"平均湿度, x; 就诊人数, x","平均湿度, y","就诊人数, y"
2015-08-10,72,266
2015-08-11,72,254
2015-08-12,60,251
2015-08-13,56,254
2015-08-14,71,258
2015-08-15,80,241
2015-08-16,82,149
2015-08-17,69,273
2015-08-18,62,253
2015-08-19,75,235
2015-08-20,66,232
2015-08-21,63,237
2015-08-22,69,221
2015-08-23,68,174
2015-08-24,83,296
2015-08-25,86,253
2015-08-26,77,256
2015-08-27,64,263
2015-08-28,60,266
2015-08-29,64,237
2015-08-30,62,162
2015-08-31,91,239
2015-09-01,89,274
2015-09-02,91,237
2015-09-03,74,167
2015-09-04,86,173
2015-09-05,81,176
2015-09-06,69,219
2015-09-07,54,270
2015-09-08,65,278
2015-09-09,85,237
2015-09-10,90,208
2015-09-11,88,234
2015-09-12,49,268
2015-09-13,45,159
2015-09-14,54,278
2015-09-15,65,284
2015-09-16,64,243
2015-09-17,62,245
2015-09-18,63,278
2015-09-19,63,310
2015-09-20,45,160
2015-09-21,60,288
2015-09-22,68,279
2015-09-23,65,260
2015-09-24,69,269
2015-09-25,57,243
2015-09-26,34,254
2015-09-27,48,158
2015-09-28,69,305
2015-09-29,57,302
2015-09-30,62,289
2015-10-01,36,182
2015-10-02,34,156
2015-10-03,42,160
2015-10-04,42,153
2015-10-05,45,164
2015-10-06,54,204
2015-10-07,82,269
2015-10-08,37,249
2015-10-09,27,228
2015-10-10,30,210
2015-10-11,37,139
2015-10-12,32,275
2015-10-13,27,234
2015-10-14,32,239
2015-10-15,54,256
2015-10-16,41,256
2015-10-17,43,283
2015-10-18,70,161
2015-10-19,65,276
2015-10-20,65,283
2015-10-21,74,224
2015-10-22,78,274
2015-10-23,82,218
2015-10-24,67,203
2015-10-25,63,139
2015-10-26,90,285
2015-10-27,38,257
2015-10-28,49,230
2015-10-29,36,246
2015-10-30,37,238
2015-10-31,34,288
2015-11-01,53,164
2015-11-02,36,299
2015-11-03,39,280
2015-11-04,65,287
2015-11-05,83,339
2015-11-06,100,210
2015-11-07,98,310
2015-11-08,95,129
2015-11-09,88,271
2015-11-10,91,251
2015-11-11,83,263
2015-11-12,84,258
2015-11-13,100,202
2015-11-14,81,254
2015-11-15,86,154
2015-11-16,82,254
2015-11-17,78,270
2015-11-18,84,257
2015-11-19,83,251
2015-11-20,95,249
2015-11-21,100,311
2015-11-22,92,139
2015-11-23,84,274
2015-11-24,90,200
2015-11-25,78,196
2015-11-26,54,200
2015-11-27,58,232
2015-11-28,78,266
2015-11-29,88,153
2015-11-30,92,304
2015-12-01,86,274
2015-12-02,45,267
2015-12-03,42,296
2015-12-04,40,259
2015-12-05,50,302
2015-12-06,42,184
2015-12-07,53,331
2015-12-08,58,339
2015-12-09,77,298
2015-12-10,79,336
2015-12-11,69,301
2015-12-12,66,318
2015-12-13,68,218
2015-12-14,67,338
2015-12-15,38,355
2015-12-16,34,319
2015-12-17,30,338
2015-12-18,33,330
2015-12-19,42,333
2015-12-20,52,229
2015-12-21,42,381
2015-12-22,69,335
2015-12-23,82,306
2015-12-24,85,332
2015-12-25,40,332
2015-12-26,60,340
2015-12-27,51,248
2015-12-28,58,402
2015-12-29,70,353
2015-12-30,59,327
2015-12-31,47,378
2016-01-01,35,210
2016-01-02,54,281
2016-01-03,85,242
2016-01-04,68,410
2016-01-05,68,409
2016-01-06,88,304
2016-01-07,61,410
2016-01-08,65,335
2016-01-09,43,440
2016-01-10,61,297
2016-01-11,56,399
2016-01-12,41,380
2016-01-13,35,286
2016-01-14,28,438
2016-01-15,26,354
2016-01-16,52,471
2016-01-17,81,311
2016-01-18,57,445
2016-01-19,33,536
2016-01-20,35,450
2016-01-21,47,502
2016-01-22,67,388
2016-01-23,40,365
2016-01-24,34,261
2016-01-25,27,476
2016-01-26,37,457
2016-01-27,27,414
2016-01-28,40,425
2016-01-29,67,389
2016-01-30,62,388
2016-01-31,41,252
2016-02-01,38,387
2016-02-02,30,367
2016-02-03,37,375
2016-02-04,31,358
2016-02-05,29,315
2016-02-06,26,262
2016-02-07,21,206
2016-02-08,24,184
2016-02-09,22,217
2016-02-10,41,224
2016-02-11,62,219
2016-02-12,85,244
2016-02-13,76,219
2016-02-14,48,288
2016-02-15,38,326
2016-02-16,38,248
2016-02-17,31,270
2016-02-18,29,278
2016-02-19,37,285
2016-02-20,37,172
2016-02-21,38,176
2016-02-22,55,228
2016-02-23,44,232
2016-02-24,37,238
2016-02-25,41,239
2016-02-26,32,245
2016-02-27,48,240
2016-02-28,39,167
2016-02-29,27,311
2016-03-01,37,243
2016-03-02,35,239
2016-03-03,40,264
2016-03-04,56,241
2016-03-05,32,262
2016-03-06,41,164
2016-03-07,34,280
2016-03-08,41,229
2016-03-09,30,239
2016-03-10,24,281
2016-03-11,25,255
2016-03-12,44,276
2016-03-13,38,185
2016-03-14,21,303
2016-03-15,35,310
2016-03-16,35,274
2016-03-17,41,324
2016-03-18,48,339
2016-03-19,49,313
2016-03-20,38,266
2016-03-21,33,349
2016-03-22,37,368
2016-03-23,35,291
2016-03-24,34,329
2016-03-25,27,285
2016-03-26,26,339
2016-03-27,20,242
2016-03-28,33,325
2016-03-29,27,347
2016-03-30,30,310
2016-03-31,48,325
2016-04-01,49,290
2016-04-02,41,264
2016-04-03,45,183
2016-04-04,38,180
2016-04-05,47,344
2016-04-06,50,333
2016-04-07,48,274
2016-04-08,44,236
2016-04-09,48,255
2016-04-10,51,164
2016-04-11,44,264
2016-04-12,63,285
2016-04-13,30,217
2016-04-14,33,233
2016-04-15,33,225
2016-04-16,86,206
2016-04-17,45,139
2016-04-18,30,249
2016-04-19,37,242
2016-04-20,64,204
2016-04-21,41,247
2016-04-22,16,223
2016-04-23,42,244
2016-04-24,41,172
2016-04-25,20,259
2016-04-26,45,231
2016-04-27,51,238
2016-04-28,48,243
2016-04-29,47,218
2016-04-30,50,168
2016-05-01,40,121
2016-05-02,83,118
2016-05-03,29,278
2016-05-04,34,188
2016-05-05,60,231
2016-05-06,31,184
2016-05-07,26,208
2016-05-08,57,135
2016-05-09,89,177
2016-05-10,61,181
2016-05-11,46,173
2016-05-12,60,167
2016-05-13,27,174
2016-05-14,80,133
2016-05-15,42,126
2016-05-16,28,212
2016-05-17,37,170
2016-05-18,35,168
2016-05-19,28,167
2016-05-20,40,187
2016-05-21,41,159
2016-05-22,40,146
2016-05-23,61,214
2016-05-24,35,177
2016-05-25,42,173
2016-05-26,41,163
2016-05-27,63,175
2016-05-28,79,157
2016-05-29,58,171
2016-05-30,43,214
2016-05-31,66,181
2016-06-01,41,195
2016-06-02,35,188
2016-06-03,50,164
2016-06-04,41,182
2016-06-05,68,150
2016-06-06,62,196
2016-06-07,66,167
2016-06-08,53,161
2016-06-09,48,147
2016-06-10,49,163
2016-06-11,38,145
2016-06-12,40,165
2016-06-13,65,173
2016-06-14,80,147
2016-06-15,63,157
2016-06-16,38,174
2016-06-17,34,170
2016-06-18,42,141
2016-06-19,55,149
2016-06-20,65,172
2016-06-21,71,133
2016-06-22,61,136
2016-06-23,93,119
2016-06-24,54,152
2016-06-25,40,139
2016-06-26,42,135
2016-06-27,50,178
2016-06-28,60,156
2016-06-29,60,161
2016-06-30,69,151
2016-07-01,75,138
2016-07-02,60,138
2016-07-03,82,119
2016-07-04,70,195
2016-07-05,67,159
2016-07-06,61,170
2016-07-07,66,150
2016-07-08,66,156
2016-07-09,78,106
2016-07-10,68,113
2016-07-11,60,189
2016-07-12,83,132
2016-07-13,80,159
2016-07-14,79,165
2016-07-15,91,152
2016-07-16,78,148
2016-07-17,73,184
2016-07-18,77,199
2016-07-19,77,181
2016-07-20,82,112
2016-07-21,82,159
2016-07-22,79,144
2016-07-23,71,124
2016-07-24,62,107
2016-07-25,68,155
2016-07-26,80,176
2016-07-27,63,209
2016-07-28,70,150
2016-07-29,68,168
2016-07-30,70,115
2016-07-31,69,112
2016-08-01,92,164
2016-08-02,81,186
2016-08-03,86,156
2016-08-04,81,151
2016-08-05,82,190
2016-08-06,92,169
2016-08-07,96,139
2016-08-08,91,184
2016-08-09,76,160
2016-08-10,66,170
2016-08-11,72,164
2016-08-12,66,173
2016-08-13,79,178
2016-08-14,87,136
2016-08-15,91,217
2016-08-16,98,190
2016-08-17,87,177
2016-08-18,69,183
2016-08-19,99,136
2016-08-20,94,138
2016-08-21,80,114
2016-08-22,75,220
2016-08-23,59,168
2016-08-24,58,189
2016-08-25,83,177
2016-08-26,59,202
2016-08-27,56,165
2016-08-28,58,133
2016-08-29,47,215
2016-08-30,46,184
2016-08-31,51,201
2016-09-01,40,190
2016-09-02,47,188
2016-09-03,58,182
2016-09-04,60,170
2016-09-05,69,221
2016-09-06,69,205
2016-09-07,71,185
2016-09-08,57,185
2016-09-09,48,164
2016-09-10,48,192
2016-09-11,63,170
2016-09-12,65,223
2016-09-13,69,196
2016-09-14,64,214
2016-09-15,65,140
2016-09-16,58,178
2016-09-17,62,190
2016-09-18,62,248
2016-09-19,56,233
2016-09-20,47,183
2016-09-21,42,228
2016-09-22,40,236
2016-09-23,48,259
2016-09-24,57,240
2016-09-25,57,219
2016-09-26,64,274
2016-09-27,64,224
2016-09-28,60,212
2016-09-29,50,216
2016-09-30,46,236
2016-10-01,63,146
2016-10-02,69,178
2016-10-03,65,177
2016-10-04,52,180
2016-10-05,51,181
2016-10-06,53,160
2016-10-07,83,174
2016-10-08,47,204
2016-10-09,42,214
2016-10-10,49,211
2016-10-11,51,220
2016-10-12,55,214
2016-10-13,47,198
2016-10-14,45,224
2016-10-15,91,182
2016-10-16,85,183
2016-10-17,77,262
2016-10-18,77,234
2016-10-19,69,217
2016-10-20,64,229
2016-10-21,90,235
2016-10-22,92,138
2016-10-23,90,170
2016-10-24,84,228
2016-10-25,84,206
2016-10-26,83,232
2016-10-27,86,228
2016-10-28,51,224
2016-10-29,39,206
2016-10-30,55,219
2016-10-31,76,254
2016-11-01,37,230
2016-11-02,65,265
2016-11-03,59,251
2016-11-04,56,262
2016-11-05,70,248
2016-11-06,74,236
2016-11-07,94,263
2016-11-08,66,275
2016-11-09,50,252
2016-11-10,59,271
2016-11-11,67,264
2016-11-12,75,227
2016-11-13,62,234
2016-11-14,45,324
2016-11-15,37,301
2016-11-16,38,305
2016-11-17,60,297
2016-11-18,84,326
2016-11-19,88,290
2016-11-20,68,274
2016-11-21,88,301
2016-11-22,54,248
2016-11-23,52,304
2016-11-24,35,300
2016-11-25,33,341
2016-11-26,42,292
2016-11-27,44,296
2016-11-28,38,379
2016-11-29,47,321
2016-11-30,59,288
2016-12-01,47,357
2016-12-02,49,370
2016-12-03,48,301
2016-12-04,55,293
2016-12-05,68,377
2016-12-06,42,359
2016-12-07,43,302
2016-12-08,39,313
2016-12-09,52,363
2016-12-10,56,339
2016-12-11,53,311
2016-12-12,86,461
2016-12-13,64,371
2016-12-14,51,385
2016-12-15,50,364
2016-12-16,35,372
2016-12-17,46,354
2016-12-18,63,343
2016-12-19,76,446
2016-12-20,87,388
2016-12-21,97,369
2016-12-22,94,388
2016-12-23,51,421
2016-12-24,55,356
2016-12-25,86,295
2016-12-26,95,356
2016-12-27,79,350
2016-12-28,79,340
2016-12-29,55,383
2016-12-30,52,407
2016-12-31,58,322
2017-01-01,65,249
2017-01-02,82,332
2017-01-03,63,387
2017-01-04,90,307
2017-01-05,95,348
2017-01-06,83,372
2017-01-07,94,272
2017-01-08,90,245
2017-01-09,77,364
2017-01-10,57,344
2017-01-11,61,305
2017-01-12,64,274
2017-01-13,39,296
2017-01-14,44,259
2017-01-15,56,242
2017-01-16,56,336
2017-01-17,65,281
2017-01-18,73,278
2017-01-19,34,285
2017-01-20,27,261
2017-01-21,29,205
2017-01-22,30,229
2017-01-23,36,306
2017-01-24,46,280
2017-01-25,45,302
2017-01-26,40,275
2017-01-27,29,137
2017-01-28,82,163
2017-01-29,54,177
2017-01-30,38,234
2017-01-31,47,213
2017-02-01,50,218
2017-02-02,45,246
2017-02-03,62,324
2017-02-04,78,319
2017-02-05,38,237
2017-02-06,47,334
2017-02-07,50,259
2017-02-08,36,268
2017-02-09,25,263
2017-02-10,23,214
2017-02-11,25,198
2017-02-12,30,166
2017-02-13,35,287
2017-02-14,36,205
2017-02-15,27,237
2017-02-16,48,220
2017-02-17,34,206
2017-02-18,39,200
2017-02-19,51,148
2017-02-20,33,277
2017-02-21,55,189
2017-02-22,77,155
2017-02-23,42,225
2017-02-24,38,204
2017-02-25,35,210
2017-02-26,32,164
2017-02-27,35,230
2017-02-28,42,252
2017-03-01,58,211
2017-03-02,25,189
2017-03-03,32,233
2017-03-04,48,179
2017-03-05,46,186
2017-03-06,33,291
2017-03-07,31,237
2017-03-08,22,173
2017-03-09,22,221
2017-03-10,18,229
2017-03-11,30,186
2017-03-12,31,164
2017-03-13,26,291
2017-03-14,25,261
2017-03-15,23,241
2017-03-16,29,249
2017-03-17,38,238
2017-03-18,37,212
2017-03-19,25,181
2017-03-20,57,270
2017-03-21,31,210
2017-03-22,43,245
2017-03-23,71,186
2017-03-24,79,226
2017-03-25,66,184
2017-03-26,39,177
2017-03-27,38,240
2017-03-28,81,215
2017-03-29,47,241
2017-03-30,62,237
2017-03-31,55,238
2017-04-01,32,201
2017-04-02,36,172
2017-04-03,30,163
2017-04-04,71,175
2017-04-05,88,316
2017-04-06,68,256
2017-04-07,68,236
2017-04-08,72,197
2017-04-09,30,181
2017-04-10,40,263
2017-04-11,49,192
2017-04-12,46,277
2017-04-13,51,204
2017-04-14,42,221
2017-04-15,58,212
2017-04-16,83,174
2017-04-17,38,269
2017-04-18,22,219
2017-04-19,61,252
2017-04-20,44,235
2017-04-21,60,216
2017-04-22,31,212
2017-04-23,34,187
2017-04-24,41,283
2017-04-25,49,241
2017-04-26,34,214
2017-04-27,21,240
2017-04-28,21,248
2017-04-29,25,194
2017-04-30,42,166
2017-05-01,44,150
2017-05-02,31,230
2017-05-03,61,200
2017-05-04,71,199
2017-05-05,31,214
2017-05-06,29,213
2017-05-07,34,172
2017-05-08,72,248
2017-05-09,51,253
2017-05-10,53,229
2017-05-11,40,182
2017-05-12,44,211
2017-05-13,33,189
2017-05-14,35,185
2017-05-15,41,237
2017-05-16,37,238
2017-05-17,40,199
2017-05-18,39,218
2017-05-19,40,210
2017-05-20,48,214
