z[0],z[1],z[2],z[3],z[4],z[5],z[6],z[7],text[0],text[1],text[2],text[3],text[4],text[5],text[6],text[7]
91aa5b,e44d07,9c5a3b,83a23f,1874c5,696505,f586ea,ca5d4c,eab2c8,4af3dc,f222b1,ce0edc,5c53f4,f43edc,89c4ca,eed30e
1.0,-0.0392372385,-0.0349650936,0.0185774705,0.0058788024,-0.0565700148,0.0136384718,-0.0034073379,x: Gender<br>y: Gender<br>Correlation: 1.00000,x: AgeAtIndexDate<br>y: Gender<br>Correlation: -0.03924,x: YearOfIndexDate<br>y: Gender<br>Correlation: -0.03497,x: Duration of Therapy<br>y: Gender<br>Correlation: 0.01858,x: asthma_ndc<br>y: Gender<br>Correlation: 0.00588,x: ALL PSYCHIATRIC EVENTS<br>y: Gender<br>Correlation: -0.05657,x: SEXUAL MATURITY DISORDERS<br>y: Gender<br>Correlation: 0.01364,x: Dexamphetamine<br>y: Gender<br>Correlation: -0.00341
-0.0392372385,1.0,-0.0793949182,-0.0705889117,0.0046483119,0.1684254035,0.0347896307,-0.0141476308,x: Gender<br>y: AgeAtIndexDate<br>Correlation: -0.03924,x: AgeAtIndexDate<br>y: AgeAtIndexDate<br>Correlation: 1.00000,x: YearOfIndexDate<br>y: AgeAtIndexDate<br>Correlation: -0.07939,x: Duration of Therapy<br>y: AgeAtIndexDate<br>Correlation: -0.07059,x: asthma_ndc<br>y: AgeAtIndexDate<br>Correlation: 0.00465,x: ALL PSYCHIATRIC EVENTS<br>y: AgeAtIndexDate<br>Correlation: 0.16843,x: SEXUAL MATURITY DISORDERS<br>y: AgeAtIndexDate<br>Correlation: 0.03479,x: Dexamphetamine<br>y: AgeAtIndexDate<br>Correlation: -0.01415
-0.0349650936,-0.0793949182,1.0,-0.342508092,-0.0037662096,-0.0553877134,-0.020294463,-0.0278275248,x: Gender<br>y: YearOfIndexDate<br>Correlation: -0.03497,x: AgeAtIndexDate<br>y: YearOfIndexDate<br>Correlation: -0.07939,x: YearOfIndexDate<br>y: YearOfIndexDate<br>Correlation: 1.00000,x: Duration of Therapy<br>y: YearOfIndexDate<br>Correlation: -0.34251,x: asthma_ndc<br>y: YearOfIndexDate<br>Correlation: -0.00377,x: ALL PSYCHIATRIC EVENTS<br>y: YearOfIndexDate<br>Correlation: -0.05539,x: SEXUAL MATURITY DISORDERS<br>y: YearOfIndexDate<br>Correlation: -0.02029,x: Dexamphetamine<br>y: YearOfIndexDate<br>Correlation: -0.02783
0.0185774705,-0.0705889117,-0.342508092,1.0,0.0073640899,0.0527955755,0.0226249063,0.0378417204,x: Gender<br>y: Duration of Therapy<br>Correlation: 0.01858,x: AgeAtIndexDate<br>y: Duration of Therapy<br>Correlation: -0.07059,x: YearOfIndexDate<br>y: Duration of Therapy<br>Correlation: -0.34251,x: Duration of Therapy<br>y: Duration of Therapy<br>Correlation: 1.00000,x: asthma_ndc<br>y: Duration of Therapy<br>Correlation: 0.00736,x: ALL PSYCHIATRIC EVENTS<br>y: Duration of Therapy<br>Correlation: 0.05280,x: SEXUAL MATURITY DISORDERS<br>y: Duration of Therapy<br>Correlation: 0.02262,x: Dexamphetamine<br>y: Duration of Therapy<br>Correlation: 0.03784
0.0058788024,0.0046483119,-0.0037662096,0.0073640899,1.0,0.0061004831,-0.0009139101,0.0058950023,x: Gender<br>y: asthma_ndc<br>Correlation: 0.00588,x: AgeAtIndexDate<br>y: asthma_ndc<br>Correlation: 0.00465,x: YearOfIndexDate<br>y: asthma_ndc<br>Correlation: -0.00377,x: Duration of Therapy<br>y: asthma_ndc<br>Correlation: 0.00736,x: asthma_ndc<br>y: asthma_ndc<br>Correlation: 1.00000,x: ALL PSYCHIATRIC EVENTS<br>y: asthma_ndc<br>Correlation: 0.00610,x: SEXUAL MATURITY DISORDERS<br>y: asthma_ndc<br>Correlation: -0.00091,x: Dexamphetamine<br>y: asthma_ndc<br>Correlation: 0.00590
-0.0565700148,0.1684254035,-0.0553877134,0.0527955755,0.0061004831,1.0,0.0172892925,0.0131873113,x: Gender<br>y: ALL PSYCHIATRIC EVENTS<br>Correlation: -0.05657,x: AgeAtIndexDate<br>y: ALL PSYCHIATRIC EVENTS<br>Correlation: 0.16843,x: YearOfIndexDate<br>y: ALL PSYCHIATRIC EVENTS<br>Correlation: -0.05539,x: Duration of Therapy<br>y: ALL PSYCHIATRIC EVENTS<br>Correlation: 0.05280,x: asthma_ndc<br>y: ALL PSYCHIATRIC EVENTS<br>Correlation: 0.00610,x: ALL PSYCHIATRIC EVENTS<br>y: ALL PSYCHIATRIC EVENTS<br>Correlation: 1.00000,x: SEXUAL MATURITY DISORDERS<br>y: ALL PSYCHIATRIC EVENTS<br>Correlation: 0.01729,x: Dexamphetamine<br>y: ALL PSYCHIATRIC EVENTS<br>Correlation: 0.01319
0.0136384718,0.0347896307,-0.020294463,0.0226249063,-0.0009139101,0.0172892925,1.0,0.0042960514,x: Gender<br>y: SEXUAL MATURITY DISORDERS<br>Correlation: 0.01364,x: AgeAtIndexDate<br>y: SEXUAL MATURITY DISORDERS<br>Correlation: 0.03479,x: YearOfIndexDate<br>y: SEXUAL MATURITY DISORDERS<br>Correlation: -0.02029,x: Duration of Therapy<br>y: SEXUAL MATURITY DISORDERS<br>Correlation: 0.02262,x: asthma_ndc<br>y: SEXUAL MATURITY DISORDERS<br>Correlation: -0.00091,x: ALL PSYCHIATRIC EVENTS<br>y: SEXUAL MATURITY DISORDERS<br>Correlation: 0.01729,x: SEXUAL MATURITY DISORDERS<br>y: SEXUAL MATURITY DISORDERS<br>Correlation: 1.00000,x: Dexamphetamine<br>y: SEXUAL MATURITY DISORDERS<br>Correlation: 0.00430
-0.0034073379,-0.0141476308,-0.0278275248,0.0378417204,0.0058950023,0.0131873113,0.0042960514,1.0,x: Gender<br>y: Dexamphetamine<br>Correlation: -0.00341,x: AgeAtIndexDate<br>y: Dexamphetamine<br>Correlation: -0.01415,x: YearOfIndexDate<br>y: Dexamphetamine<br>Correlation: -0.02783,x: Duration of Therapy<br>y: Dexamphetamine<br>Correlation: 0.03784,x: asthma_ndc<br>y: Dexamphetamine<br>Correlation: 0.00590,x: ALL PSYCHIATRIC EVENTS<br>y: Dexamphetamine<br>Correlation: 0.01319,x: SEXUAL MATURITY DISORDERS<br>y: Dexamphetamine<br>Correlation: 0.00430,x: Dexamphetamine<br>y: Dexamphetamine<br>Correlation: 1.00000
