x,y
ab70a9,14e56e
2018-01-06 07:45:01,7.274
2018-01-06 07:45:02,7.661
2018-01-06 07:45:03,7.413
2018-01-06 07:45:04,7.116
2018-01-06 07:45:05,8.542
2018-01-06 07:45:06,2.971
2018-01-06 07:45:07,16.178
2018-01-06 07:45:08,6.084
2018-01-06 07:45:09,5.218
2018-01-06 07:45:10,9.244
2018-01-06 07:45:11,10.829
2018-01-06 07:45:12,10.753
2018-01-06 07:45:13,9.179
2018-01-06 07:45:14,4.877
2018-01-06 07:45:15,3.967
2018-01-06 07:45:16,4.471
2018-01-06 07:45:17,6.031
2018-01-06 07:45:18,4.685
2018-01-06 07:45:19,15.645
2018-01-06 07:45:20,5.154
2018-01-06 07:45:21,4.786
2018-01-06 07:45:22,4.891
2018-01-06 07:45:23,4.665
2018-01-06 07:45:24,4.719
2018-01-06 07:45:25,7.019
2018-01-06 07:45:26,7.866
2018-01-06 07:45:27,7.452
2018-01-06 07:45:28,7.105
2018-01-06 07:45:29,8.912
2018-01-06 07:45:30,3.187
2018-01-06 07:45:31,16.832
2018-01-06 07:45:32,6.088
2018-01-06 07:45:33,5.174
2018-01-06 07:45:34,9.163
2018-01-06 07:45:35,14.179
2018-01-06 07:45:36,4.857
2018-01-06 07:45:37,9.37
2018-01-06 07:45:38,4.276
2018-01-06 07:45:39,3.898
2018-01-06 07:45:40,4.442
2018-01-06 07:45:41,6.044
2018-01-06 07:45:42,4.567
2018-01-06 07:45:43,15.711
2018-01-06 07:45:44,5.177
2018-01-06 07:45:45,4.774
2018-01-06 07:45:46,4.896
2018-01-06 07:45:47,4.731
2018-01-06 07:45:48,4.689
2018-01-06 07:45:49,7.268
2018-01-06 07:45:50,7.755
2018-01-06 07:45:51,7.224
2018-01-06 07:45:52,7.103
2018-01-06 07:45:53,8.747
2018-01-06 07:45:54,2.895
2018-01-06 07:45:55,16.18
2018-01-06 07:45:56,6.129
2018-01-06 07:45:57,5.1
2018-01-06 07:45:58,9.237
2018-01-06 07:45:59,12.464
2018-01-06 07:46:00,4.706
2018-01-06 07:46:01,9.507
2018-01-06 07:46:02,4.285
2018-01-06 07:46:03,3.937
2018-01-06 07:46:04,4.429
2018-01-06 07:46:05,5.972
2018-01-06 07:46:06,4.656
2018-01-06 07:46:07,15.259
2018-01-06 07:46:08,5.206
2018-01-06 07:46:09,4.754
2018-01-06 07:46:10,4.85
2018-01-06 07:46:11,4.633
2018-01-06 07:46:12,4.735
2018-01-06 07:46:13,7.128
2018-01-06 07:46:14,7.606
2018-01-06 07:46:15,7.322
2018-01-06 07:46:16,7.116
2018-01-06 07:46:17,8.779
2018-01-06 07:46:18,2.921
2018-01-06 07:46:19,16.156
2018-01-06 07:46:20,6.074
2018-01-06 07:46:21,5.162
2018-01-06 07:46:22,9.045
2018-01-06 07:46:23,10.085
2018-01-06 07:46:24,11.072
2018-01-06 07:46:25,9.511
2018-01-06 07:46:26,4.285
2018-01-06 07:46:27,3.927
2018-01-06 07:46:28,4.337
2018-01-06 07:46:29,5.962
2018-01-06 07:46:30,4.579
2018-01-06 07:46:31,16.192
2018-01-06 07:46:32,5.322
2018-01-06 07:46:33,4.795
2018-01-06 07:46:34,4.887
2018-01-06 07:46:35,4.668
2018-01-06 07:46:36,4.769
2018-01-06 07:46:37,7.153
2018-01-06 07:46:38,7.702
2018-01-06 07:46:39,7.452
2018-01-06 07:46:40,7.159
2018-01-06 07:46:41,9.007
2018-01-06 07:46:42,2.902
2018-01-06 07:46:43,16.198
2018-01-06 07:46:44,5.992
2018-01-06 07:46:45,5.121
2018-01-06 07:46:46,9.341
2018-01-06 07:46:47,10.033
2018-01-06 07:46:48,11.185
2018-01-06 07:46:49,8.921
2018-01-06 07:46:50,4.276
2018-01-06 07:46:51,3.873
2018-01-06 07:46:52,4.334
2018-01-06 07:46:53,6.03
2018-01-06 07:46:54,4.654
2018-01-06 07:46:55,15.357
2018-01-06 07:46:56,5.237
2018-01-06 07:46:57,4.795
2018-01-06 07:46:58,4.916
2018-01-06 07:46:59,4.692
2018-01-06 07:47:00,4.695
2018-01-06 07:47:01,7.304
2018-01-06 07:47:02,7.597
2018-01-06 07:47:03,7.407
2018-01-06 07:47:04,7.098
2018-01-06 07:47:05,8.307
2018-01-06 07:47:06,2.95
2018-01-06 07:47:07,16.154
2018-01-06 07:47:08,5.97
2018-01-06 07:47:09,5.188
2018-01-06 07:47:10,9.241
2018-01-06 07:47:11,10.051
2018-01-06 07:47:12,11.562
2018-01-06 07:47:13,9.003
2018-01-06 07:47:14,5.277
2018-01-06 07:47:15,3.964
2018-01-06 07:47:16,4.371
2018-01-06 07:47:17,5.956
2018-01-06 07:47:18,4.643
2018-01-06 07:47:19,15.136
2018-01-06 07:47:20,5.197
2018-01-06 07:47:21,4.785
2018-01-06 07:47:22,4.941
2018-01-06 07:47:23,4.68
2018-01-06 07:47:24,4.687
2018-01-06 07:47:25,7.188
2018-01-06 07:47:26,7.948
2018-01-06 07:47:27,7.457
2018-01-06 07:47:28,7.149
2018-01-06 07:47:29,9.051
2018-01-06 07:47:30,2.904
2018-01-06 07:47:31,16.943
2018-01-06 07:47:32,6.004
2018-01-06 07:47:33,5.154
2018-01-06 07:47:34,9.076
2018-01-06 07:47:35,12.515
2018-01-06 07:47:36,8.43
2018-01-06 07:47:37,9.094
2018-01-06 07:47:38,5.167
2018-01-06 07:47:39,3.947
2018-01-06 07:47:40,4.436
2018-01-06 07:47:41,6.09
2018-01-06 07:47:42,4.734
2018-01-06 07:47:43,14.573
2018-01-06 07:47:44,6.219
2018-01-06 07:47:45,4.744
2018-01-06 07:47:46,4.865
2018-01-06 07:47:47,4.634
2018-01-06 07:47:48,4.639
2018-01-06 07:47:49,7.07
2018-01-06 07:47:50,7.21
2018-01-06 07:47:51,7.449
2018-01-06 07:47:52,7.107
2018-01-06 07:47:53,8.966
2018-01-06 07:47:54,2.938
2018-01-06 07:47:55,16.187
2018-01-06 07:47:56,6.122
2018-01-06 07:47:57,5.148
2018-01-06 07:47:58,8.337
2018-01-06 07:47:59,8.32
2018-01-06 07:48:00,9.954
2018-01-06 07:48:01,9.362
2018-01-06 07:48:02,5.534
2018-01-06 07:48:03,3.963
2018-01-06 07:48:04,4.366
2018-01-06 07:48:05,5.985
2018-01-06 07:48:06,4.654
2018-01-06 07:48:07,15.19
2018-01-06 07:48:08,5.244
2018-01-06 07:48:09,4.766
2018-01-06 07:48:10,4.868
2018-01-06 07:48:11,4.674
2018-01-06 07:48:12,4.679
2018-01-06 07:48:13,7.08
2018-01-06 07:48:14,7.31
2018-01-06 07:48:15,7.591
2018-01-06 07:48:16,7.223
2018-01-06 07:48:17,9.218
2018-01-06 07:48:18,2.944
2018-01-06 07:48:19,16.23
2018-01-06 07:48:20,6.071
2018-01-06 07:48:21,5.224
2018-01-06 07:48:22,9.254
2018-01-06 07:48:23,7.75
2018-01-06 07:48:24,12.878
2018-01-06 07:48:25,8.903
2018-01-06 07:48:26,4.931
2018-01-06 07:48:27,4.024
2018-01-06 07:48:28,4.348
2018-01-06 07:48:29,5.979
2018-01-06 07:48:30,4.698
2018-01-06 07:48:31,15.061
2018-01-06 07:48:32,8.011
2018-01-06 07:48:33,4.876
2018-01-06 07:48:34,4.889
2018-01-06 07:48:35,4.654
2018-01-06 07:48:36,4.687
2018-01-06 07:48:37,7.106
2018-01-06 07:48:38,7.185
2018-01-06 07:48:39,7.711
2018-01-06 07:48:40,7.158
2018-01-06 07:48:41,9.248
2018-01-06 07:48:42,2.902
2018-01-06 07:48:43,16.28
2018-01-06 07:48:44,5.846
2018-01-06 07:48:45,5.178
2018-01-06 07:48:46,9.417
2018-01-06 07:48:47,6.843
2018-01-06 07:48:48,13.446
2018-01-06 07:48:49,8.077
2018-01-06 07:48:50,5.154
2018-01-06 07:48:51,3.969
2018-01-06 07:48:52,4.312
2018-01-06 07:48:53,5.96
2018-01-06 07:48:54,4.644
2018-01-06 07:48:55,15.185
2018-01-06 07:48:56,5.332
2018-01-06 07:48:57,4.759
2018-01-06 07:48:58,4.864
2018-01-06 07:48:59,4.636
2018-01-06 07:49:00,4.685
2018-01-06 07:49:01,7.188
2018-01-06 07:49:02,6.927
2018-01-06 07:49:03,7.887
2018-01-06 07:49:04,7.249
2018-01-06 07:49:05,8.844
2018-01-06 07:49:06,2.941
2018-01-06 07:49:07,16.316
2018-01-06 07:49:08,5.828
2018-01-06 07:49:09,5.149
2018-01-06 07:49:10,8.972
2018-01-06 07:49:11,6.055
2018-01-06 07:49:12,13.74
2018-01-06 07:49:13,8.017
2018-01-06 07:49:14,6.481
2018-01-06 07:49:15,4.005
2018-01-06 07:49:16,4.372
2018-01-06 07:49:17,5.956
2018-01-06 07:49:18,4.707
2018-01-06 07:49:19,12.27
2018-01-06 07:49:20,6.219
2018-01-06 07:49:21,4.848
2018-01-06 07:49:22,4.977
2018-01-06 07:49:23,4.677
2018-01-06 07:49:24,4.638
2018-01-06 07:49:25,7.122
2018-01-06 07:49:26,6.835
2018-01-06 07:49:27,8.062
2018-01-06 07:49:28,7.148
2018-01-06 07:49:29,9.146
2018-01-06 07:49:30,2.941
2018-01-06 07:49:31,16.915
2018-01-06 07:49:32,5.79
2018-01-06 07:49:33,5.215
2018-01-06 07:49:34,8.939
2018-01-06 07:49:35,7.712
2018-01-06 07:49:36,13.273
2018-01-06 07:49:37,8.0
2018-01-06 07:49:38,7.302
2018-01-06 07:49:39,4.063
2018-01-06 07:49:40,4.38
2018-01-06 07:49:41,6.131
2018-01-06 07:49:42,4.678
2018-01-06 07:49:43,11.202
2018-01-06 07:49:44,11.532
2018-01-06 07:49:45,4.784
2018-01-06 07:49:46,4.872
2018-01-06 07:49:47,4.622
2018-01-06 07:49:48,4.592
2018-01-06 07:49:49,7.05
2018-01-06 07:49:50,6.684
2018-01-06 07:49:51,7.836
2018-01-06 07:49:52,7.117
2018-01-06 07:49:53,9.365
2018-01-06 07:49:54,2.881
2018-01-06 07:49:55,16.305
2018-01-06 07:49:56,5.931
2018-01-06 07:49:57,5.164
2018-01-06 07:49:58,8.746
2018-01-06 07:49:59,5.03
2018-01-06 07:50:00,13.537
2018-01-06 07:50:01,7.434
2018-01-06 07:50:02,7.197
2018-01-06 07:50:03,4.024
2018-01-06 07:50:04,4.252
2018-01-06 07:50:05,5.938
2018-01-06 07:50:06,4.633
2018-01-06 07:50:07,11.964
2018-01-06 07:50:08,11.18
2018-01-06 07:50:09,4.808
2018-01-06 07:50:10,4.917
2018-01-06 07:50:11,4.694
2018-01-06 07:50:12,4.621
2018-01-06 07:50:13,7.021
2018-01-06 07:50:14,6.034
2018-01-06 07:50:15,7.647
2018-01-06 07:50:16,7.082
2018-01-06 07:50:17,9.43
2018-01-06 07:50:18,2.917
2018-01-06 07:50:19,16.218
2018-01-06 07:50:20,5.843
2018-01-06 07:50:21,5.162
2018-01-06 07:50:22,8.677
2018-01-06 07:50:23,5.339
2018-01-06 07:50:24,14.03
2018-01-06 07:50:25,8.541
2018-01-06 07:50:26,5.532
2018-01-06 07:50:27,4.04
2018-01-06 07:50:28,4.276
2018-01-06 07:50:29,5.939
2018-01-06 07:50:30,4.651
2018-01-06 07:50:31,12.356
2018-01-06 07:50:32,11.3
2018-01-06 07:50:33,4.717
2018-01-06 07:50:34,4.851
2018-01-06 07:50:35,4.592
2018-01-06 07:50:36,4.56
2018-01-06 07:50:37,6.954
2018-01-06 07:50:38,6.296
2018-01-06 07:50:39,8.242
2018-01-06 07:50:40,7.103
2018-01-06 07:50:41,9.373
2018-01-06 07:50:42,2.94
2018-01-06 07:50:43,16.311
2018-01-06 07:50:44,5.772
2018-01-06 07:50:45,5.141
2018-01-06 07:50:46,8.9
2018-01-06 07:50:47,5.123
2018-01-06 07:50:48,14.305
2018-01-06 07:50:49,7.214
2018-01-06 07:50:50,6.274
2018-01-06 07:50:51,4.011
2018-01-06 07:50:52,4.288
2018-01-06 07:50:53,5.924
2018-01-06 07:50:54,4.686
2018-01-06 07:50:55,12.254
2018-01-06 07:50:56,10.7
2018-01-06 07:50:57,4.924
2018-01-06 07:50:58,5.01
2018-01-06 07:50:59,4.73
2018-01-06 07:51:00,4.741
2018-01-06 07:51:01,7.245
2018-01-06 07:51:02,5.645
2018-01-06 07:51:03,8.75
2018-01-06 07:51:04,7.105
2018-01-06 07:51:05,9.317
2018-01-06 07:51:06,2.856
2018-01-06 07:51:07,16.173
2018-01-06 07:51:08,5.684
2018-01-06 07:51:09,5.145
2018-01-06 07:51:10,9.138
2018-01-06 07:51:11,3.86
2018-01-06 07:51:12,14.369
2018-01-06 07:51:13,6.812
2018-01-06 07:51:14,7.639
2018-01-06 07:51:15,4.054
2018-01-06 07:51:16,4.273
2018-01-06 07:51:17,5.92
2018-01-06 07:51:18,4.631
2018-01-06 07:51:19,10.849
2018-01-06 07:51:20,9.872
2018-01-06 07:51:21,4.775
2018-01-06 07:51:22,4.892
2018-01-06 07:51:23,4.645
2018-01-06 07:51:24,4.597
2018-01-06 07:51:25,7.002
2018-01-06 07:51:26,5.626
2018-01-06 07:51:27,8.675
2018-01-06 07:51:28,7.089
2018-01-06 07:51:29,9.453
2018-01-06 07:51:30,2.923
2018-01-06 07:51:31,16.761
2018-01-06 07:51:32,5.783
2018-01-06 07:51:33,5.216
2018-01-06 07:51:34,8.564
2018-01-06 07:51:35,5.473
2018-01-06 07:51:36,14.582
2018-01-06 07:51:37,7.053
2018-01-06 07:51:38,7.979
2018-01-06 07:51:39,4.076
2018-01-06 07:51:40,4.285
2018-01-06 07:51:41,6.02
2018-01-06 07:51:42,4.668
2018-01-06 07:51:43,10.36
2018-01-06 07:51:44,12.848
2018-01-06 07:51:45,4.715
2018-01-06 07:51:46,4.898
2018-01-06 07:51:47,4.654
2018-01-06 07:51:48,4.654
2018-01-06 07:51:49,6.832
2018-01-06 07:51:50,6.609
2018-01-06 07:51:51,8.381
2018-01-06 07:51:52,7.111
2018-01-06 07:51:53,9.444
2018-01-06 07:51:54,2.774
2018-01-06 07:51:55,16.223
2018-01-06 07:51:56,5.802
2018-01-06 07:51:57,5.174
2018-01-06 07:51:58,7.975
2018-01-06 07:51:59,5.529
2018-01-06 07:52:00,14.258
2018-01-06 07:52:01,6.553
2018-01-06 07:52:02,8.047
2018-01-06 07:52:03,4.091
2018-01-06 07:52:04,4.356
2018-01-06 07:52:05,5.99
2018-01-06 07:52:06,4.7
2018-01-06 07:52:07,8.652
2018-01-06 07:52:08,13.599
2018-01-06 07:52:09,5.112
2018-01-06 07:52:10,4.921
2018-01-06 07:52:11,4.671
2018-01-06 07:52:12,4.642
2018-01-06 07:52:13,6.996
2018-01-06 07:52:14,5.723
2018-01-06 07:52:15,8.371
2018-01-06 07:52:16,7.134
2018-01-06 07:52:17,9.597
2018-01-06 07:52:18,2.652
2018-01-06 07:52:19,16.174
2018-01-06 07:52:20,5.853
2018-01-06 07:52:21,5.244
2018-01-06 07:52:22,7.988
2018-01-06 07:52:23,5.836
2018-01-06 07:52:24,14.582
2018-01-06 07:52:26,7.436
2018-01-06 07:52:27,7.519
2018-01-06 07:52:28,4.069
2018-01-06 07:52:29,4.241
2018-01-06 07:52:30,5.893
