x,y
2018-01-06 07:52:31,4.661
2018-01-06 07:52:32,10.445
2018-01-06 07:52:33,12.787
2018-01-06 07:52:34,5.007
2018-01-06 07:52:35,4.916
2018-01-06 07:52:36,4.68
2018-01-06 07:52:37,4.642
2018-01-06 07:52:38,7.076
2018-01-06 07:52:39,5.752
2018-01-06 07:52:40,8.86
2018-01-06 07:52:41,7.178
2018-01-06 07:52:42,9.704
2018-01-06 07:52:43,2.729
2018-01-06 07:52:44,16.229
2018-01-06 07:52:45,5.745
2018-01-06 07:52:46,5.213
2018-01-06 07:52:47,8.49
2018-01-06 07:52:48,5.437
2018-01-06 07:52:49,14.499
2018-01-06 07:52:50,6.448
2018-01-06 07:52:51,7.03
2018-01-06 07:52:52,4.091
2018-01-06 07:52:53,4.243
2018-01-06 07:52:54,6.039
2018-01-06 07:52:55,4.639
2018-01-06 07:52:56,11.091
2018-01-06 07:52:57,12.605
2018-01-06 07:52:58,5.105
2018-01-06 07:52:59,4.91
2018-01-06 07:53:00,4.707
2018-01-06 07:53:01,4.624
2018-01-06 07:53:02,6.704
2018-01-06 07:53:03,6.113
2018-01-06 07:53:04,8.623
2018-01-06 07:53:05,7.078
2018-01-06 07:53:06,9.439
2018-01-06 07:53:07,2.551
2018-01-06 07:53:08,16.123
2018-01-06 07:53:09,5.482
2018-01-06 07:53:10,5.519
2018-01-06 07:53:11,8.347
2018-01-06 07:53:12,5.854
2018-01-06 07:53:13,14.551
2018-01-06 07:53:14,5.187
2018-01-06 07:53:15,9.044
2018-01-06 07:53:16,4.084
2018-01-06 07:53:17,4.181
2018-01-06 07:53:18,5.638
2018-01-06 07:53:19,4.876
2018-01-06 07:53:20,6.885
2018-01-06 07:53:21,12.314
2018-01-06 07:53:22,4.852
2018-01-06 07:53:23,4.902
2018-01-06 07:53:24,4.692
2018-01-06 07:53:25,4.627
2018-01-06 07:53:26,6.985
2018-01-06 07:53:27,5.844
2018-01-06 07:53:28,8.638
2018-01-06 07:53:29,7.147
2018-01-06 07:53:30,9.666
2018-01-06 07:53:31,2.855
2018-01-06 07:53:32,16.859
2018-01-06 07:53:33,5.696
2018-01-06 07:53:34,5.195
2018-01-06 07:53:35,7.637
2018-01-06 07:53:36,5.079
2018-01-06 07:53:37,15.016
2018-01-06 07:53:38,5.694
2018-01-06 07:53:39,8.773
2018-01-06 07:53:40,4.142
2018-01-06 07:53:41,4.241
2018-01-06 07:53:42,5.99
2018-01-06 07:53:43,4.673
2018-01-06 07:53:44,6.651
2018-01-06 07:53:45,14.633
2018-01-06 07:53:46,5.011
2018-01-06 07:53:47,4.843
2018-01-06 07:53:48,4.699
2018-01-06 07:53:49,4.575
2018-01-06 07:53:50,6.191
2018-01-06 07:53:51,5.741
2018-01-06 07:53:52,8.747
2018-01-06 07:53:53,7.087
2018-01-06 07:53:54,9.324
2018-01-06 07:53:55,3.173
2018-01-06 07:53:56,16.176
2018-01-06 07:53:57,5.588
2018-01-06 07:53:58,5.363
2018-01-06 07:53:59,7.068
2018-01-06 07:54:00,6.328
2018-01-06 07:54:01,14.504
2018-01-06 07:54:02,5.27
2018-01-06 07:54:03,9.124
2018-01-06 07:54:04,4.16
2018-01-06 07:54:05,4.201
2018-01-06 07:54:06,5.936
2018-01-06 07:54:07,4.609
2018-01-06 07:54:08,6.46
2018-01-06 07:54:09,14.636
2018-01-06 07:54:10,5.102
2018-01-06 07:54:11,4.92
2018-01-06 07:54:12,4.691
2018-01-06 07:54:13,4.633
2018-01-06 07:54:14,6.575
2018-01-06 07:54:15,6.105
2018-01-06 07:54:16,8.602
2018-01-06 07:54:17,7.161
2018-01-06 07:54:18,9.696
2018-01-06 07:54:19,3.148
2018-01-06 07:54:20,16.202
2018-01-06 07:54:21,5.76
2018-01-06 07:54:22,5.212
2018-01-06 07:54:23,7.326
2018-01-06 07:54:24,6.434
2018-01-06 07:54:25,14.544
2018-01-06 07:54:26,6.686
2018-01-06 07:54:27,8.302
2018-01-06 07:54:28,4.15
2018-01-06 07:54:29,4.204
2018-01-06 07:54:30,5.851
2018-01-06 07:54:31,4.66
2018-01-06 07:54:32,6.503
2018-01-06 07:54:33,15.125
2018-01-06 07:54:34,5.075
2018-01-06 07:54:35,4.815
2018-01-06 07:54:36,4.626
2018-01-06 07:54:37,4.573
2018-01-06 07:54:38,6.003
2018-01-06 07:54:39,6.618
2018-01-06 07:54:40,8.051
2018-01-06 07:54:41,7.059
2018-01-06 07:54:42,9.727
2018-01-06 07:54:43,3.437
2018-01-06 07:54:44,16.108
2018-01-06 07:54:45,5.434
2018-01-06 07:54:46,5.181
2018-01-06 07:54:47,7.189
2018-01-06 07:54:48,6.933
2018-01-06 07:54:49,14.582
2018-01-06 07:54:50,5.254
2018-01-06 07:54:51,8.354
2018-01-06 07:54:52,4.089
2018-01-06 07:54:53,4.188
2018-01-06 07:54:54,5.809
2018-01-06 07:54:55,4.707
2018-01-06 07:54:56,7.935
2018-01-06 07:54:57,14.84
2018-01-06 07:54:58,5.076
2018-01-06 07:54:59,4.801
2018-01-06 07:55:00,4.673
2018-01-06 07:55:01,4.622
2018-01-06 07:55:02,6.423
2018-01-06 07:55:03,6.227
2018-01-06 07:55:04,8.197
2018-01-06 07:55:05,7.192
2018-01-06 07:55:06,9.678
2018-01-06 07:55:07,2.787
2018-01-06 07:55:08,16.21
2018-01-06 07:55:09,5.141
2018-01-06 07:55:10,5.84
2018-01-06 07:55:11,7.528
2018-01-06 07:55:12,6.663
2018-01-06 07:55:13,14.485
2018-01-06 07:55:14,5.244
2018-01-06 07:55:15,8.772
2018-01-06 07:55:16,4.116
2018-01-06 07:55:17,4.232
2018-01-06 07:55:18,5.683
2018-01-06 07:55:19,4.897
2018-01-06 07:55:20,5.568
2018-01-06 07:55:21,13.318
2018-01-06 07:55:22,5.162
2018-01-06 07:55:23,4.901
2018-01-06 07:55:24,4.728
2018-01-06 07:55:25,4.602
2018-01-06 07:55:26,6.361
2018-01-06 07:55:27,6.421
2018-01-06 07:55:28,8.585
2018-01-06 07:55:29,7.075
2018-01-06 07:55:30,9.661
2018-01-06 07:55:31,2.653
2018-01-06 07:55:32,16.866
2018-01-06 07:55:33,5.618
2018-01-06 07:55:34,5.378
2018-01-06 07:55:35,6.996
2018-01-06 07:55:36,5.554
2018-01-06 07:55:37,15.058
2018-01-06 07:55:38,5.307
2018-01-06 07:55:39,8.935
2018-01-06 07:55:40,4.181
2018-01-06 07:55:41,4.261
2018-01-06 07:55:42,6.057
2018-01-06 07:55:43,4.576
2018-01-06 07:55:44,5.498
2018-01-06 07:55:45,15.02
2018-01-06 07:55:46,5.017
2018-01-06 07:55:47,4.851
2018-01-06 07:55:48,4.714
2018-01-06 07:55:49,4.612
2018-01-06 07:55:50,6.32
2018-01-06 07:55:51,5.752
2018-01-06 07:55:52,8.348
2018-01-06 07:55:53,7.081
2018-01-06 07:55:54,9.35
2018-01-06 07:55:55,3.66
2018-01-06 07:55:56,16.36
2018-01-06 07:55:57,5.471
2018-01-06 07:55:58,5.578
2018-01-06 07:55:59,6.839
2018-01-06 07:56:00,7.16
2018-01-06 07:56:01,14.531
2018-01-06 07:56:02,5.287
2018-01-06 07:56:03,8.878
2018-01-06 07:56:04,4.152
2018-01-06 07:56:05,4.196
2018-01-06 07:56:06,5.932
2018-01-06 07:56:07,4.66
2018-01-06 07:56:08,5.748
2018-01-06 07:56:09,15.222
2018-01-06 07:56:10,5.075
2018-01-06 07:56:11,4.968
2018-01-06 07:56:12,4.694
2018-01-06 07:56:13,4.656
2018-01-06 07:56:14,6.602
2018-01-06 07:56:15,6.117
2018-01-06 07:56:16,8.615
2018-01-06 07:56:17,7.109
2018-01-06 07:56:18,9.26
2018-01-06 07:56:19,3.94
2018-01-06 07:56:20,16.163
2018-01-06 07:56:21,5.747
2018-01-06 07:56:22,5.264
2018-01-06 07:56:23,6.134
2018-01-06 07:56:24,7.259
2018-01-06 07:56:25,14.469
2018-01-06 07:56:26,6.036
2018-01-06 07:56:27,8.683
2018-01-06 07:56:28,4.18
2018-01-06 07:56:29,4.291
2018-01-06 07:56:30,5.787
2018-01-06 07:56:31,4.653
2018-01-06 07:56:32,5.629
2018-01-06 07:56:33,15.075
2018-01-06 07:56:34,5.134
2018-01-06 07:56:35,4.908
2018-01-06 07:56:36,4.693
2018-01-06 07:56:37,4.668
2018-01-06 07:56:38,6.525
2018-01-06 07:56:39,6.232
2018-01-06 07:56:40,8.098
2018-01-06 07:56:41,7.144
2018-01-06 07:56:42,9.569
2018-01-06 07:56:43,3.6
2018-01-06 07:56:44,16.346
2018-01-06 07:56:45,5.583
2018-01-06 07:56:46,5.233
2018-01-06 07:56:47,7.361
2018-01-06 07:56:48,7.053
2018-01-06 07:56:49,14.542
2018-01-06 07:56:50,5.218
2018-01-06 07:56:51,8.335
2018-01-06 07:56:52,4.177
2018-01-06 07:56:53,4.219
2018-01-06 07:56:54,5.687
2018-01-06 07:56:55,4.953
2018-01-06 07:56:56,7.092
2018-01-06 07:56:57,15.239
2018-01-06 07:56:58,5.1
2018-01-06 07:56:59,4.876
2018-01-06 07:57:00,4.807
2018-01-06 07:57:01,4.676
2018-01-06 07:57:02,6.062
2018-01-06 07:57:03,6.617
2018-01-06 07:57:04,8.756
2018-01-06 07:57:05,7.138
2018-01-06 07:57:06,9.445
2018-01-06 07:57:07,2.82
2018-01-06 07:57:08,16.149
2018-01-06 07:57:09,5.226
2018-01-06 07:57:10,5.827
2018-01-06 07:57:11,7.547
2018-01-06 07:57:12,6.56
2018-01-06 07:57:13,14.486
2018-01-06 07:57:14,5.238
2018-01-06 07:57:15,9.109
2018-01-06 07:57:16,4.213
2018-01-06 07:57:17,4.259
2018-01-06 07:57:18,5.714
2018-01-06 07:57:19,4.963
2018-01-06 07:57:20,5.134
2018-01-06 07:57:21,13.66
2018-01-06 07:57:22,5.094
2018-01-06 07:57:23,4.846
2018-01-06 07:57:24,4.732
2018-01-06 07:57:25,4.619
2018-01-06 07:57:26,6.803
2018-01-06 07:57:27,5.981
2018-01-06 07:57:28,8.448
2018-01-06 07:57:29,7.16
2018-01-06 07:57:30,9.32
2018-01-06 07:57:31,2.666
2018-01-06 07:57:32,16.938
2018-01-06 07:57:33,5.571
2018-01-06 07:57:34,5.594
2018-01-06 07:57:35,6.813
2018-01-06 07:57:36,5.959
2018-01-06 07:57:37,15.193
2018-01-06 07:57:38,5.285
2018-01-06 07:57:39,9.019
2018-01-06 07:57:40,4.17
2018-01-06 07:57:41,4.258
2018-01-06 07:57:42,5.946
2018-01-06 07:57:43,4.778
2018-01-06 07:57:44,4.347
2018-01-06 07:57:45,15.378
2018-01-06 07:57:46,5.084
2018-01-06 07:57:47,4.857
2018-01-06 07:57:48,4.729
2018-01-06 07:57:49,4.698
2018-01-06 07:57:50,6.098
2018-01-06 07:57:51,6.086
2018-01-06 07:57:52,8.784
2018-01-06 07:57:53,7.149
2018-01-06 07:57:54,8.946
2018-01-06 07:57:55,4.686
2018-01-06 07:57:56,16.252
2018-01-06 07:57:57,5.075
2018-01-06 07:57:58,5.937
2018-01-06 07:57:59,6.253
2018-01-06 07:58:00,7.53
2018-01-06 07:58:01,14.497
2018-01-06 07:58:02,5.317
2018-01-06 07:58:03,9.006
2018-01-06 07:58:04,4.22
2018-01-06 07:58:05,4.231
2018-01-06 07:58:06,5.753
2018-01-06 07:58:07,5.007
2018-01-06 07:58:08,4.3
2018-01-06 07:58:09,15.488
2018-01-06 07:58:10,5.092
2018-01-06 07:58:11,4.864
2018-01-06 07:58:12,4.717
2018-01-06 07:58:13,4.616
2018-01-06 07:58:14,5.125
2018-01-06 07:58:15,7.081
2018-01-06 07:58:16,8.49
2018-01-06 07:58:17,7.097
2018-01-06 07:58:18,8.997
2018-01-06 07:58:19,4.318
2018-01-06 07:58:20,16.105
2018-01-06 07:58:21,5.766
2018-01-06 07:58:22,5.357
2018-01-06 07:58:23,6.137
2018-01-06 07:58:24,7.468
2018-01-06 07:58:25,14.572
2018-01-06 07:58:26,5.243
2018-01-06 07:58:27,9.222
2018-01-06 07:58:28,4.154
2018-01-06 07:58:29,4.213
2018-01-06 07:58:30,5.821
2018-01-06 07:58:31,4.655
2018-01-06 07:58:32,6.336
2018-01-06 07:58:33,15.264
2018-01-06 07:58:34,5.104
2018-01-06 07:58:35,4.856
2018-01-06 07:58:36,4.689
2018-01-06 07:58:37,4.621
2018-01-06 07:58:38,5.892
2018-01-06 07:58:39,6.687
2018-01-06 07:58:40,8.029
2018-01-06 07:58:41,7.178
2018-01-06 07:58:42,9.655
2018-01-06 07:58:43,3.811
2018-01-06 07:58:44,16.212
2018-01-06 07:58:45,5.01
2018-01-06 07:58:46,5.299
2018-01-06 07:58:47,6.056
2018-01-06 07:58:48,7.754
2018-01-06 07:58:49,14.512
2018-01-06 07:58:50,5.26
2018-01-06 07:58:51,8.617
2018-01-06 07:58:52,4.152
2018-01-06 07:58:53,4.215
2018-01-06 07:58:54,5.832
2018-01-06 07:58:55,4.872
2018-01-06 07:58:56,5.19
2018-01-06 07:58:57,15.807
2018-01-06 07:58:58,5.086
2018-01-06 07:58:59,4.847
2018-01-06 07:59:00,4.679
2018-01-06 07:59:01,4.578
2018-01-06 07:59:02,6.588
2018-01-06 07:59:03,6.069
2018-01-06 07:59:04,8.385
2018-01-06 07:59:05,7.135
2018-01-06 07:59:06,9.25
2018-01-06 07:59:07,4.001
2018-01-06 07:59:08,15.352
2018-01-06 07:59:09,6.759
2018-01-06 07:59:10,6.16
2018-01-06 07:59:11,6.771
2018-01-06 07:59:12,7.693
2018-01-06 07:59:13,14.588
2018-01-06 07:59:14,5.223
2018-01-06 07:59:15,9.174
2018-01-06 07:59:16,4.159
2018-01-06 07:59:17,4.169
2018-01-06 07:59:18,5.592
2018-01-06 07:59:19,4.957
2018-01-06 07:59:20,4.123
2018-01-06 07:59:21,15.293
2018-01-06 07:59:22,5.059
2018-01-06 07:59:23,4.731
2018-01-06 07:59:24,4.79
2018-01-06 07:59:25,4.587
2018-01-06 07:59:26,5.676
2018-01-06 07:59:27,6.798
2018-01-06 07:59:28,8.512
2018-01-06 07:59:29,7.157
2018-01-06 07:59:30,8.304
2018-01-06 07:59:31,4.193
2018-01-06 07:59:32,15.849
2018-01-06 07:59:33,6.923
2018-01-06 07:59:34,6.199
2018-01-06 07:59:35,5.166
2018-01-06 07:59:36,7.295
2018-01-06 07:59:37,15.076
2018-01-06 07:59:38,5.179
2018-01-06 07:59:39,9.089
2018-01-06 07:59:40,4.227
2018-01-06 07:59:41,4.203
2018-01-06 07:59:42,5.723
2018-01-06 07:59:43,4.985
2018-01-06 07:59:44,5.757
2018-01-06 07:59:45,15.545
2018-01-06 07:59:46,5.06
2018-01-06 07:59:47,4.844
2018-01-06 07:59:48,4.645
2018-01-06 07:59:49,4.579
2018-01-06 07:59:50,5.506
2018-01-06 07:59:51,6.413
2018-01-06 07:59:52,8.54
2018-01-06 07:59:53,7.066
2018-01-06 07:59:54,8.473
2018-01-06 07:59:55,5.779
2018-01-06 07:59:56,16.059
2018-01-06 07:59:57,4.681
2018-01-06 07:59:58,6.172
2018-01-06 07:59:59,5.232
2018-01-06 08:00:00,8.123
