"Trace 0, x; Trace 1, x","Trace 0, y","Trace 1, y"
46a483,4cef51,e229b0
Aberdeen City,1190.27,1187.0
Aberdeenshire,1065.5706666667,1048.7
Angus,1081.8693333333,1078.1
Argyll and Bute,1086.0713333333,1073.2
Clackmannanshire,1193.62,1208.1
Dumfries and Galloway,1099.086,1116.0
Dundee City,1243.546,1236.7
East Ayrshire,1236.4706666667,1248.7
East Dunbartonshire,956.64,936.5
East Renfrewshire,995.462,996.6
Edinburgh City,1081.3053333333,1080.0
Falkirk,1170.2073333333,1173.5
Fife,1146.18,1128.0
Glasgow City,1407.2213333333,1453.0
Highland,1139.9886666667,1024.6
Inverclyde,1263.9233333333,1248.5
Lanarkshire,1335.8966666667,1326.2
Mid and East Lothian,1103.3606666667,1150.4
Moray,1084.62,1073.4
North Ayrshire,1236.5553333333,1199.2
Orkney Islands,1004.778,1014.6
Outer Hebrides,1181.9866666667,1147.7
Perth and Kinross,1010.0553333333,1002.0
Renfrewshire,1265.3473333333,1255.5
Scottish Borders,1084.4846666667,1042.3
Shetland Islands,1067.4526666667,1054.5
South Ayrshire,1073.6693333333,1119.4
Stirling,1093.092,1110.4
West Dunbartonshire,1352.7706666667,1380.7
West Lothian,1182.9746666667,1180.2
