3day<br>6time<br>WetterCom<br>Temperature<br>Mean:2.35<br>STD:2.22,3day<br>6time<br>WetterCom<br>Rain<br>Mean:0.15<br>STD:1.92,3day<br>6time<br>WetterCom<br>Wind<br>Mean:7.49<br>STD:5.33,3day<br>11time<br>WetterCom<br>Temperature<br>Mean:1.18<br>STD:2.15,3day<br>11time<br>WetterCom<br>Rain<br>Mean:0.13<br>STD:1.62,3day<br>11time<br>WetterCom<br>Wind<br>Mean:9.62<br>STD:4.79,3day<br>17time<br>WetterCom<br>Temperature<br>Mean:-1.23<br>STD:2.31,3day<br>17time<br>WetterCom<br>Rain<br>Mean:0.14<br>STD:1.63,3day<br>17time<br>WetterCom<br>Wind<br>Mean:7.41<br>STD:4.16,3day<br>23time<br>WetterCom<br>Temperature<br>Mean:-0.29<br>STD:1.87,3day<br>23time<br>WetterCom<br>Rain<br>Mean:0.13<br>STD:1.62,3day<br>23time<br>WetterCom<br>Wind<br>Mean:5.81<br>STD:4.19
3.0,0.0,9,0.0,0.0,11,-2.5,0.0,10,-2.0,0.0,4
0.5,0.0,8,2.0,0.0,9,-6.0,0.0,5,-1.0,0.0,6
4.0,0.0,4,1.0,0.0,8,-3.5,0.0,4,-1.5,0.0,5
1.5,0.0,6,0.0,0.0,6,-4.5,0.0,4,-1.0,0.0,2
5.0,0.0,4,2.0,0.0,5,-4.5,0.0,6,-2.0,0.0,4
3.0,0.0,3,-0.5,0.0,7,-4.0,0.0,6,-2.5,0.0,2
3.0,0.0,3,3.0,0.0,6,-3.5,0.0,3,-1.5,0.0,6
0.0,0.0,2,0.0,0.0,6,-5.5,0.0,4,-2.0,0.0,0
3.5,0.0,2,0.0,0.0,6,-5.5,0.0,3,-1.5,0.0,3
2.5,0.0,5,-1.0,0.0,6,-4.5,0.0,1,-2.5,0.0,1
5.0,0.0,2,2.0,0.0,8,-1.5,0.0,8,-1.0,0.0,-1
2.0,0.0,3,0.5,0.0,9,-0.5,0.0,8,-1.0,0.0,6
2.5,0.0,6,2.0,0.0,8,-2.5,0.0,7,1.0,0.0,8
1.0,0.0,3,1.5,0.0,6,0.5,0.0,5,0.0,0.0,4
1.0,0.0,10,1.5,0.0,5,0.0,0.0,4,1.0,0.0,4
2.5,0.0,3,4.0,0.0,8,-1.0,0.0,3,1.0,0.0,2
1.0,0.0,2,0.0,0.0,5,-2.5,0.0,5,-1.0,0.0,1
5.0,0.0,4,1.0,0.0,9,-2.0,0.0,5,1.5,0.0,2
5.0,0.0,2,2.5,0.0,6,-1.5,0.0,6,1.5,0.0,4
4.0,0.0,6,2.0,0.0,6,-2.5,0.0,3,0.5,0.0,2
4.0,0.0,-2,-1.5,0.0,2,-4.0,0.0,3,-1.5,0.0,-7
1.5,0.0,3,-0.5,0.0,4,-3.0,0.0,1,-2.0,0.0,-1
1.0,0.0,1,2.0,0.0,6,2.0,0.0,10,1.0,0.0,5
2.0,0.0,-4,0.0,0.0,4,-1.0,0.0,-7,-0.5,0.0,4
2.5,0.0,-1,2.0,0.0,0,1.0,0.0,2,-2.0,0.0,-6
2.0,0.0,-1,1.5,0.0,-4,0.0,0.0,3,2.0,0.0,10
1.5,0.0,1,3.0,0.0,8,-1.0,0.0,6,0.0,0.0,-4
0.5,0.0,2,2.0,0.0,9,-1.5,0.0,8,0.0,0.0,4
2.0,0.0,2,0.5,0.0,11,-0.5,0.0,4,-1.5,0.0,1
2.5,0.0,6,2.5,0.0,9,-1.0,0.0,5,1.0,0.0,5
2.5,0.0,5,2.5,0.0,8,-0.5,0.0,3,-1.5,0.0,6
1.0,0.0,5,2.5,0.0,5,-2.0,0.0,5,0.0,0.0,3
1.5,0.0,3,3.5,0.0,8,-2.0,0.0,5,-1.0,0.0,3
1.0,0.0,2,3.5,0.0,8,-1.5,0.0,5,1.5,0.0,1
5.5,0.0,4,3.0,0.0,7,-4.5,0.0,3,1.0,0.0,4
5.0,0.0,4,1.5,0.0,6,-1.0,0.0,2,-1.0,0.0,3
2.5,0.0,5,1.5,0.0,4,-4.0,0.0,3,0.0,0.0,3
1.5,0.0,3,3.0,0.0,6,-1.5,0.0,3,-1.5,0.0,4
2.0,0.0,4,1.0,0.0,5,0.0,0.0,4,4.0,0.0,4
6.0,0.0,2,3.0,-1.0,7,-1.0,0.0,5,0.5,0.0,2
1.5,0.0,4,1.5,0.0,11,-0.5,0.0,3,1.0,0.0,4
3.0,0.0,7,1.0,0.0,3,-1.5,0.0,5,0.0,0.0,6
-2.0,0.0,2,1.0,0.0,7,-2.5,0.0,3,-0.5,0.0,4
0.5,0.0,8,2.5,0.0,3,-3.0,0.0,7,-0.5,0.0,5
-0.5,0.0,4,1.5,0.0,7,-3.0,0.0,5,1.0,0.0,4
2.5,0.0,2,1.0,0.0,5,-0.5,0.0,3,-0.5,-1.0,6
3.5,0.0,4,0.5,0.0,9,-2.5,0.0,4,-0.5,0.0,5
1.0,0.0,2,2.5,0.0,6,-3.0,0.0,2,-1.5,0.0,3
-1.0,-1.0,5,1.0,0.0,5,-0.5,0.0,6,0.0,0.0,2
-0.5,0.0,3,3.0,0.0,5,2.5,0.0,7,2.5,0.0,4
1.0,0.0,3,4.0,0.0,6,3.0,0.0,7,1.5,0.0,3
4.0,0.0,3,-0.5,0.0,7,2.5,0.0,7,1.0,0.0,6
5.0,0.0,2,3.0,0.0,7,0.5,0.0,5,2.0,0.0,7
4.0,0.0,4,-0.5,0.0,5,0.0,0.0,4,3.0,0.0,5
3.5,0.0,4,1.0,0.0,10,0.5,0.0,5,3.0,0.0,8
5.0,0.0,3,2.0,0.0,9,-0.5,0.0,5,2.5,0.0,6
-1.5,0.0,4,2.5,0.0,8,-0.5,0.0,6,3.5,0.0,5
2.5,0.0,8,-1.5,0.0,6,-0.5,0.0,8,1.5,0.0,7
3.5,0.0,3,-0.5,0.0,9,0.5,0.0,6,-1.5,0.0,5
-0.5,0.0,2,0.5,0.0,9,0.0,0.0,8,2.0,0.0,7
0.0,0.0,9,3.0,0.0,6,-0.5,0.0,12,2.0,0.0,7
3.5,0.0,10,-1.0,0.0,4,1.5,0.0,9,0.0,0.0,8
4.5,0.0,5,-1.5,0.0,12,1.0,0.0,7,-1.0,0.0,3
0.0,0.0,1,1.5,0.0,10,1.5,0.0,4,-0.5,0.0,13
-0.5,0.0,7,1.0,0.0,8,0.0,0.0,6,2.0,0.0,10
0.5,0.0,5,1.0,0.0,7,-0.5,0.0,7,0.5,0.0,8
-1.0,0.0,-1,0.5,0.0,7,0.5,0.0,15,2.0,0.0,6
4.0,0.0,6,0.0,0.0,5,1.0,0.0,14,0.0,0.0,7
-0.5,0.0,6,1.0,0.0,11,1.0,0.0,10,-1.5,0.0,11
-1.0,0.0,5,3.0,0.0,19,0.5,0.0,5,0.0,0.0,16
-1.5,0.0,8,1.5,0.0,20,-5.5,0.0,6,1.0,0.0,16
0.5,0.0,10,2.0,0.0,8,-1.0,0.0,6,1.0,0.0,8
-1.0,0.0,13,-3.5,0.0,2,-1.5,0.0,3,2.0,0.0,6
-1.5,0.0,4,0.0,0.0,8,-1.0,0.0,10,-0.5,0.0,6
1.5,0.0,2,1.0,0.0,6,-1.0,0.0,10,0.0,0.0,4
3.5,0.0,5,1.0,0.0,9,0.0,0.0,4,-1.0,0.0,7
-0.5,0.0,2,0.0,0.0,6,1.0,0.0,5,0.0,0.0,11
3.0,0.0,5,0.0,0.0,3,-0.5,0.0,6,0.0,0.0,4
3.0,0.0,9,2.0,0.0,6,1.0,0.0,7,0.0,0.0,4
-1.0,0.0,2,0.0,0.0,2,0.5,0.0,10,0.0,0.0,7
-1.0,0.0,7,2.0,0.0,9,2.0,0.0,19,0.5,0.0,6
-1.0,0.0,4,1.5,0.0,6,-0.5,0.0,6,0.5,0.0,7
1.0,0.0,6,1.5,0.0,8,1.0,0.0,6,0.0,0.0,5
1.0,0.0,7,0.5,0.0,15,-1.5,0.0,9,2.0,0.0,13
3.0,0.0,4,0.0,0.0,7,-1.0,0.0,4,3.0,0.0,23
3.0,0.0,8,3.0,0.0,5,2.5,0.0,5,-2.5,0.0,3
1.0,0.0,9,1.5,0.0,10,1.5,0.0,5,1.0,0.0,7
0.0,0.0,1,0.5,0.0,4,1.0,0.0,5,0.0,0.0,9
5.5,0.0,8,2.5,0.0,3,-2.0,0.0,5,-0.5,0.0,3
1.5,0.0,1,4.0,0.0,4,0.5,0.0,9,5.5,0.0,5
1.5,0.0,2,4.0,0.0,7,2.0,0.0,3,3.0,0.0,6
1.5,0.0,2,2.0,0.0,6,0.5,0.0,8,1.0,0.0,6
3.0,0.0,3,1.0,0.0,9,-0.5,0.0,5,-0.5,0.0,6
2.5,0.0,4,3.5,0.0,2,-2.5,0.0,3,4.0,0.0,9
1.0,0.0,4,-0.5,0.0,11,1.0,0.0,3,2.5,0.0,6
1.0,0.0,3,1.5,0.0,7,-1.5,0.0,9,1.0,0.0,3
-1.0,0.0,2,-0.5,0.0,3,0.5,0.0,2,0.5,0.0,6
-1.5,0.0,2,2.0,0.0,7,1.0,0.0,4,0.0,0.0,2
2.0,0.0,2,-1.0,0.0,11,3.0,0.0,7,-3.0,0.0,5
1.0,0.0,4,2.0,0.0,6,1.5,0.0,4,1.5,0.0,5
0.5,0.0,12,2.0,0.0,3,1.0,0.0,13,1.0,0.0,10
1.5,0.0,3,0.5,0.0,3,0.5,0.0,19,1.0,0.0,5
1.5,0.0,4,2.5,0.0,6,1.5,0.0,9,0.5,0.0,4
-0.5,0.0,3,1.0,0.0,12,0.5,0.0,5,4.0,0.0,4
2.5,0.0,4,-1.0,0.0,21,-0.5,0.0,2,1.5,0.0,11
3.0,0.0,10,2.5,0.0,15,-0.5,0.0,1,0.5,0.0,15
-1.5,0.0,22,0.0,0.0,9,0.5,0.0,2,2.5,0.0,19
2.5,0.0,14,-0.5,0.0,9,0.0,0.0,2,3.0,0.0,9
2.5,0.0,10,-2.5,0.0,2,2.0,0.0,4,1.0,0.0,4
2.5,0.0,4,-2.5,0.0,2,1.0,0.0,7,1.5,0.0,2
4.0,0.0,3,-1.0,0.0,3,0.5,0.0,11,0.0,0.0,1
2.0,0.0,3,0.0,0.0,4,-0.5,0.0,2,1.0,0.0,3
1.0,0.0,3,0.5,0.0,9,0.0,0.0,14,3.0,0.0,5
3.5,0.0,5,-0.5,0.0,16,-0.5,0.0,2,3.5,0.0,11
1.5,0.0,8,-1.0,0.0,6,0.5,0.0,5,-0.5,0.0,5
0.0,0.0,21,-2.5,0.0,8,0.0,0.0,11,3.0,0.0,3
2.5,0.0,2,-1.0,0.0,7,0.0,0.0,22,-0.5,0.0,12
1.5,0.0,2,-0.5,0.0,9,0.0,0.0,17,-2.0,0.0,3
-0.5,0.0,14,0.0,0.0,24,-0.5,0.0,6,0.5,0.0,8
-1.5,0.0,3,0.0,0.0,17,-1.5,0.0,2,0.0,0.0,19
1.5,0.0,20,-1.0,0.0,21,-1.5,0.0,4,-2.0,0.0,11
0.0,0.0,18,-0.5,0.0,13,-1.5,0.0,1,1.5,0.0,8
-1.0,0.0,15,-3.0,0.0,9,-1.5,0.0,5,0.0,0.0,2
-0.5,0.0,12,-3.5,0.0,5,-2.0,0.0,2,-0.5,0.0,3
0.0,0.0,5,-3.5,0.0,6,-0.5,0.0,4,-1.0,0.0,0
-2.0,0.0,5,-3.0,0.0,12,0.5,0.0,3,-1.0,0.0,-1
-1.0,0.0,3,-6.5,0.0,6,1.0,0.0,5,0.5,0.0,7
1.0,0.0,11,-2.5,0.0,10,-1.5,0.0,12,2.0,0.0,3
2.5,0.0,3,-1.5,0.0,5,-0.5,0.0,6,0.5,0.0,2
2.5,0.0,8,1.0,0.0,14,0.0,0.0,4,1.5,0.0,1
-1.5,0.0,1,-6.5,0.0,13,1.5,0.0,4,0.5,0.0,3
5.0,0.0,9,-6.5,0.0,6,0.0,0.0,6,0.5,0.0,4
-5.0,0.0,8,-2.5,0.0,3,2.0,0.0,2,1.0,0.0,5
-0.5,0.0,3,-0.5,0.0,4,-1.0,0.0,7,3.5,0.0,5
-0.5,0.0,3,0.0,0.0,15,0.0,0.0,5,4.5,0.0,11
3.0,0.0,6,1.5,0.0,2,1.0,0.0,3,-1.0,0.0,0
0.5,0.0,17,-2.5,0.0,3,-2.0,0.0,6,3.0,0.0,4
4.5,0.0,2,-5.0,0.0,4,1.0,0.0,6,2.5,0.0,2
0.5,0.0,2,-0.5,0.0,7,0.0,0.0,9,-1.5,0.0,-1
-3.5,0.0,4,-1.5,0.0,6,2.0,0.0,4,0.5,0.0,4
3.0,0.0,4,-0.5,0.0,5,-3.0,0.0,3,0.5,0.0,5
2.5,0.0,3,0.0,0.0,8,1.5,0.0,9,2.0,0.0,7
-0.5,0.0,7,0.0,0.0,4,-0.5,0.0,9,0.5,0.0,5
1.5,0.0,9,-3.0,0.0,1,4.5,0.0,5,1.0,0.0,1
-0.5,0.0,5,-1.5,0.0,13,1.0,0.0,3,0.0,0.0,0
3.0,0.0,5,1.0,0.0,11,1.0,0.0,2,2.0,0.0,10
-0.5,0.0,17,-1.5,0.0,12,2.0,0.0,4,2.5,0.0,11
1.0,0.0,15,-5.0,0.0,3,0.0,0.0,15,3.0,0.0,2
1.5,0.0,9,-5.5,0.0,6,-0.5,0.0,24,1.0,0.0,3
3.5,0.0,3,-2.0,0.0,10,-3.0,0.0,24,0.0,0.0,3
1.0,0.0,4,0.5,0.0,17,0.5,0.0,11,1.5,0.0,4
1.5,0.0,7,-0.5,0.0,24,-1.0,0.0,4,0.5,0.0,14
3.0,0.0,18,-2.5,0.0,28,-4.5,0.0,11,0.5,0.0,20
-0.5,0.0,22,0.5,0.0,22,-1.0,0.0,22,1.0,0.0,16
-0.5,0.0,18,-0.5,0.0,12,3.5,0.0,18,3.0,0.0,6
1.0,0.0,15,2.5,0.0,17,1.0,0.0,14,2.5,0.0,9
3.5,0.0,6,-0.5,0.0,21,-0.5,0.0,15,-2.0,0.0,11
4.5,0.0,12,1.0,0.0,26,-1.0,0.0,6,0.0,0.0,18
1.5,0.0,11,-0.5,0.0,22,3.0,0.0,3,1.5,0.0,19
3.5,0.0,16,-1.0,0.0,24,0.0,0.0,1,0.0,0.0,14
-0.5,0.0,12,-1.5,0.0,14,-1.5,0.0,3,2.0,0.0,-1
5.0,0.0,8,3.5,0.0,9,-0.5,0.0,2,-0.5,0.0,2
-2.5,0.0,10,-2.0,0.0,6,5.5,0.0,3,5.5,0.0,4
5.0,0.0,8,-1.0,0.0,4,1.0,0.0,2,5.0,0.0,5
5.0,0.0,4,-2.5,0.0,4,-4.0,0.0,5,2.5,0.0,4
7.5,0.0,3,1.0,0.0,11,-1.5,0.0,7,4.0,0.0,2
3.0,0.0,2,-3.5,0.0,9,-1.5,0.0,3,7.0,0.0,1
-0.5,0.0,13,-4.5,0.0,9,0.5,0.0,2,2.0,0.0,2
0.0,0.0,7,-2.5,0.0,15,-2.5,0.0,6,0.5,0.0,7
5.0,0.0,5,-3.5,0.0,3,-3.0,0.0,4,1.0,0.0,5
1.0,0.0,16,1.0,0.0,6,-2.0,0.0,11,3.0,0.0,7
3.5,0.0,3,3.5,0.0,7,-2.0,0.0,9,3.0,0.0,3
0.5,0.0,4,0.0,0.0,7,-2.5,0.0,5,-4.0,0.0,1
4.0,0.0,7,4.0,0.0,12,-1.5,0.0,11,-1.5,0.0,3
3.5,0.0,5,1.5,0.0,7,-4.0,0.0,9,-2.0,0.0,10
5.0,0.0,2,3.0,0.0,3,-8.5,0.0,6,-1.0,0.0,3
0.5,0.0,7,6.0,0.0,14,-1.0,0.0,8,-3.0,0.0,3
5.0,0.0,2,3.5,0.0,9,-4.5,0.0,19,-1.0,0.0,5
8.5,0.0,12,-2.5,0.0,18,-2.5,0.0,9,0.5,0.0,8
5.5,0.0,3,4.0,0.0,6,-1.5,0.0,6,-4.0,0.0,1
7.5,0.0,21,2.5,0.0,21,-1.0,0.0,15,0.5,0.0,10
2.5,0.0,6,3.0,0.0,13,2.5,0.0,15,-5.0,0.0,10
6.5,0.0,18,2.0,0.0,10,0.5,0.0,0,-5.5,0.0,3
0.5,0.0,14,-1.5,0.0,17,-0.5,0.0,13,-4.0,0.0,4
0.0,0.0,5,2.5,0.0,18,0.5,0.0,10,-2.0,0.0,4
1.5,0.0,15,0.0,0.0,11,-1.5,0.0,4,1.0,0.0,19
2.5,0.0,13,5.5,0.0,19,-3.5,0.0,9,1.0,0.0,4
1.0,0.0,14,3.5,0.0,12,-0.5,0.0,6,-1.0,0.0,12
4.0,0.0,15,4.0,0.0,7,-1.0,0.0,4,0.0,0.0,5
2.0,0.0,11,2.5,0.0,11,-4.0,0.0,9,-0.5,0.0,4
4.5,0.0,8,-2.0,0.0,12,-0.5,0.0,11,1.0,0.0,12
5.5,0.0,6,4.5,0.0,6,-0.5,0.0,6,-2.0,0.0,3
1.5,0.0,15,5.0,0.0,11,0.0,0.0,8,-1.0,0.0,2
2.0,0.0,7,1.5,0.0,20,-1.0,0.0,9,-1.5,0.0,13
6.0,0.0,7,3.0,0.0,7,-1.5,0.0,9,0.5,0.0,13
5.0,0.0,18,5.5,0.0,7,2.5,0.0,19,-1.5,0.0,7
1.5,0.0,4,3.0,0.0,9,2.0,0.0,4,-1.0,0.0,3
1.0,0.0,5,3.5,0.0,12,-3.0,0.0,2,-1.5,0.0,6
2.5,0.0,4,4.5,0.0,19,2.0,0.0,12,-0.5,0.0,5
9.5,0.0,13,5.5,0.0,10,0.0,0.0,12,0.0,0.0,13
2.0,0.0,21,0.0,0.0,4,1.0,0.0,15,0.5,0.0,5
4.0,0.0,14,4.5,0.0,8,-0.5,0.0,8,-1.5,0.0,4
1.5,0.0,7,5.5,0.0,10,1.0,0.0,9,0.5,0.0,5
5.5,0.0,4,4.0,0.0,13,-1.5,0.0,4,-0.5,0.0,5
3.5,0.0,8,0.5,0.0,10,-6.0,0.0,7,1.5,0.0,8
8.0,0.0,14,2.0,0.0,11,-1.5,0.0,12,0.0,0.0,5
1.0,0.0,11,3.0,0.0,9,0.0,0.0,9,0.0,0.0,3
0.5,0.0,5,2.5,0.0,8,-2.0,0.0,8,-3.0,0.0,3
3.5,0.0,7,3.5,0.0,8,1.0,0.0,6,-4.0,0.0,3
5.5,0.0,10,1.5,0.0,13,-1.0,0.0,12,0.5,0.0,3
6.5,0.0,4,1.5,0.0,10,-3.0,0.0,5,-1.0,0.0,6
2.5,0.0,14,4.5,0.0,12,-4.0,0.0,9,1.5,0.0,8
3.5,0.0,7,5.5,0.0,12,-3.5,0.0,12,2.0,0.0,1
4.5,0.0,9,3.0,0.0,7,-1.0,0.0,11,1.5,0.0,3
5.0,0.0,7,1.5,0.0,10,-0.5,0.0,9,-1.5,0.0,3
9.0,0.0,4,0.0,0.0,12,-3.0,0.0,1,-3.5,0.0,4
7.5,0.0,10,-1.0,0.0,17,-2.0,0.0,3,-0.5,0.0,4
2.5,0.0,15,0.5,0.0,10,-4.0,0.0,4,-0.5,0.0,5
-2.0,0.0,20,2.5,0.0,6,-0.5,0.0,10,0.0,0.0,6
6.0,0.0,16,3.5,0.0,11,-3.0,0.0,9,-0.5,0.0,1
8.0,0.0,6,1.0,0.0,2,-5.5,0.0,10,-2.0,0.0,1
3.5,0.0,10,1.5,0.0,7,-4.0,0.0,7,-1.0,0.0,1
4.5,0.0,1,2.5,0.0,9,-4.5,0.0,7,-2.5,0.0,3
