"Trace 0, x","Trace 0, y","Trace 1, x","Trace 1, y"
b6167b,5a78ff,151a75,fccf8c
2018-01-01 12:40:51,0,2018-01-01 13:10:10,0
2018-01-01 12:41:54,0,2018-01-01 13:11:13,0
2018-01-01 12:42:57,0,2018-01-01 14:54:29,0
2018-01-01 12:43:59,0,2018-01-01 14:55:34,0
2018-01-01 12:45:02,0,2018-01-01 17:58:27,0
2018-01-01 12:46:05,0,2018-01-01 17:59:29,0
2018-01-01 12:47:08,0,2018-01-01 18:39:05,0
2018-01-01 12:48:10,0,2018-01-01 18:40:08,0
2018-01-01 12:49:13,0,2018-01-01 18:47:26,0
2018-01-01 12:50:16,0,2018-01-01 18:48:28,0
2018-01-01 12:51:19,0,2018-01-01 20:22:34,0
2018-01-01 12:52:21,0,2018-01-01 20:23:37,0
2018-01-01 12:53:24,0,2018-01-01 21:51:29,0
2018-01-01 12:54:27,0,2018-01-01 21:52:32,0
2018-01-01 12:55:30,0,2018-01-01 23:08:43,0
2018-01-01 12:56:33,0,2018-01-01 23:09:46,0
2018-01-01 12:57:35,0,2018-01-01 23:24:21,0
2018-01-01 12:58:38,0,2018-01-01 23:25:24,0
2018-01-01 12:59:41,0,2018-01-01 23:31:38,0
2018-01-01 13:00:44,0,2018-01-01 23:32:40,0
2018-01-01 13:01:47,0,2018-01-01 23:35:47,0
2018-01-01 13:02:50,0,2018-01-01 23:36:50,0
2018-01-01 13:03:53,0,2018-01-01 23:38:55,0
2018-01-01 13:04:56,0,2018-01-01 23:39:58,0
2018-01-01 13:05:58,0,2018-01-01 23:41:00,0
2018-01-01 13:07:01,0,2018-01-01 23:42:02,0
2018-01-01 13:08:04,0,2018-01-01 23:43:04,0
2018-01-01 13:09:07,0,2018-01-01 23:44:07,0
2018-01-01 13:12:16,0,2018-01-01 23:45:09,0
2018-01-01 13:13:19,0,2018-01-01 23:46:11,0
2018-01-01 13:14:21,0,2018-01-02 00:00:44,0
2018-01-01 13:15:24,0,2018-01-02 00:01:46,0
2018-01-01 13:16:27,0,2018-01-02 00:20:31,0
2018-01-01 13:17:30,0,2018-01-02 00:21:34,0
2018-01-01 13:18:33,0,2018-01-02 10:15:15,0
2018-01-01 13:19:36,0,2018-01-02 10:16:18,0
2018-01-01 13:20:39,0,2018-01-02 10:56:44,0
2018-01-01 13:21:42,0,2018-01-02 10:57:46,0
2018-01-01 13:22:45,0,2018-01-02 10:58:48,0
2018-01-01 13:23:48,0,2018-01-02 12:05:22,0
2018-01-01 13:24:51,0,2018-01-02 12:06:24,0
2018-01-01 13:25:54,0,2018-01-02 12:31:25,0
2018-01-01 13:26:57,0,2018-01-02 12:32:28,0
2018-01-01 13:28:00,0,2018-01-02 12:33:30,0
2018-01-01 13:29:02,0,2018-01-02 12:34:33,0
2018-01-01 13:30:04,0,2018-01-02 12:35:35,0
2018-01-01 13:31:05,0,2018-01-02 12:36:37,0
2018-01-01 13:32:06,0,2018-01-02 12:37:39,0
2018-01-01 13:33:06,0,2018-01-02 12:38:42,0
2018-01-01 13:34:07,0,2018-01-02 12:39:44,0
2018-01-01 13:35:08,0,2018-01-02 12:40:46,0
2018-01-01 13:36:08,0,2018-01-02 12:41:49,0
2018-01-01 13:37:09,0,2018-01-02 12:42:51,0
2018-01-01 13:38:10,0,2018-01-02 12:43:53,0
2018-01-01 13:39:11,0,2018-01-02 12:44:55,0
2018-01-01 13:40:14,0,2018-01-02 12:45:58,0
2018-01-01 13:41:16,0,2018-01-02 12:47:00,0
2018-01-01 13:42:19,0,2018-01-02 12:50:07,0
2018-01-01 13:43:22,0,2018-01-02 12:51:09,0
2018-01-01 13:44:25,0,2018-01-02 12:52:12,0
2018-01-01 13:45:28,0,2018-01-02 12:53:14,0
2018-01-01 13:46:31,0,2018-01-02 12:54:16,0
2018-01-01 13:47:34,0,2018-01-02 12:55:19,0
2018-01-01 13:48:37,0,2018-01-02 12:56:21,0
2018-01-01 13:49:40,0,2018-01-02 12:58:27,0
2018-01-01 13:50:43,0,2018-01-02 12:59:29,0
2018-01-01 13:51:46,0,2018-01-02 13:02:36,0
2018-01-01 13:52:49,0,2018-01-02 13:03:39,0
2018-01-01 13:53:52,0,2018-01-02 13:04:41,0
2018-01-01 13:54:54,0,2018-01-02 13:05:44,0
2018-01-01 13:55:57,0,2018-01-02 13:06:46,0
2018-01-01 13:57:00,0,,
2018-01-01 13:58:03,0,,
2018-01-01 13:59:06,0,,
2018-01-01 14:00:09,0,,
2018-01-01 14:01:12,0,,
2018-01-01 14:02:15,0,,
2018-01-01 14:03:18,0,,
2018-01-01 14:04:22,0,,
2018-01-01 14:05:24,0,,
2018-01-01 14:06:27,0,,
2018-01-01 14:07:30,0,,
2018-01-01 14:08:33,0,,
2018-01-01 14:09:35,0,,
2018-01-01 14:10:38,0,,
2018-01-01 14:11:41,0,,
2018-01-01 14:12:44,0,,
2018-01-01 14:13:46,0,,
2018-01-01 14:14:49,0,,
2018-01-01 14:15:52,0,,
2018-01-01 14:16:56,0,,
2018-01-01 14:17:58,0,,
2018-01-01 14:19:01,0,,
2018-01-01 14:20:03,0,,
2018-01-01 14:21:06,0,,
2018-01-01 14:22:09,0,,
2018-01-01 14:23:12,0,,
2018-01-01 14:24:15,0,,
2018-01-01 14:25:17,0,,
2018-01-01 14:26:20,0,,
2018-01-01 14:27:22,0,,
2018-01-01 14:28:25,0,,
2018-01-01 14:29:27,0,,
2018-01-01 14:30:30,0,,
2018-01-01 14:31:32,0,,
2018-01-01 14:32:36,0,,
2018-01-01 14:33:38,0,,
2018-01-01 14:34:41,0,,
2018-01-01 14:35:43,0,,
2018-01-01 14:36:45,0,,
2018-01-01 14:37:48,0,,
2018-01-01 14:38:50,0,,
2018-01-01 14:39:53,0,,
2018-01-01 14:40:57,0,,
2018-01-01 14:42:00,0,,
2018-01-01 14:43:02,0,,
2018-01-01 14:44:04,0,,
2018-01-01 14:45:07,0,,
2018-01-01 14:46:09,0,,
2018-01-01 14:47:12,0,,
2018-01-01 14:48:15,0,,
2018-01-01 14:49:17,0,,
2018-01-01 14:50:20,0,,
2018-01-01 14:51:22,0,,
2018-01-01 14:52:25,0,,
2018-01-01 14:53:27,0,,
2018-01-01 14:56:37,0,,
2018-01-01 14:57:39,0,,
2018-01-01 14:58:41,0,,
2018-01-01 14:59:44,0,,
2018-01-01 15:00:46,0,,
2018-01-01 15:01:49,0,,
2018-01-01 15:02:52,0,,
2018-01-01 15:03:55,0,,
2018-01-01 15:04:57,0,,
2018-01-01 15:05:59,0,,
2018-01-01 15:07:02,0,,
2018-01-01 15:08:04,0,,
2018-01-01 15:09:07,0,,
2018-01-01 15:10:09,0,,
2018-01-01 15:11:11,0,,
2018-01-01 15:12:13,0,,
2018-01-01 15:13:15,0,,
2018-01-01 15:14:17,0,,
2018-01-01 15:15:19,0,,
2018-01-01 15:16:22,0,,
2018-01-01 15:17:24,0,,
2018-01-01 15:18:26,0,,
2018-01-01 15:19:28,0,,
2018-01-01 15:20:30,0,,
2018-01-01 15:21:32,0,,
2018-01-01 15:22:35,0,,
2018-01-01 15:23:37,0,,
2018-01-01 15:24:39,0,,
2018-01-01 15:25:42,0,,
2018-01-01 15:26:44,0,,
2018-01-01 15:27:46,0,,
2018-01-01 15:28:48,0,,
2018-01-01 15:29:50,0,,
2018-01-01 15:30:52,0,,
2018-01-01 15:31:54,0,,
2018-01-01 15:32:56,0,,
2018-01-01 15:33:58,0,,
2018-01-01 15:35:00,0,,
2018-01-01 15:36:02,0,,
2018-01-01 15:37:05,0,,
2018-01-01 15:38:07,0,,
2018-01-01 15:39:10,0,,
2018-01-01 15:40:12,0,,
2018-01-01 15:41:14,0,,
2018-01-01 15:42:16,0,,
2018-01-01 15:43:18,0,,
2018-01-01 15:44:22,0,,
2018-01-01 15:45:25,0,,
2018-01-01 15:46:27,0,,
2018-01-01 15:47:29,0,,
2018-01-01 15:48:31,0,,
2018-01-01 15:49:33,0,,
2018-01-01 15:50:35,0,,
2018-01-01 15:51:37,0,,
2018-01-01 15:52:39,0,,
2018-01-01 15:53:42,0,,
2018-01-01 15:54:44,0,,
2018-01-01 15:55:46,0,,
2018-01-01 15:56:49,0,,
2018-01-01 15:57:51,0,,
2018-01-01 15:58:53,0,,
2018-01-01 15:59:56,0,,
2018-01-01 16:00:58,0,,
2018-01-01 16:02:00,0,,
2018-01-01 16:03:03,0,,
2018-01-01 16:04:06,0,,
2018-01-01 16:05:08,0,,
2018-01-01 16:06:11,0,,
2018-01-01 16:07:13,0,,
2018-01-01 16:08:15,0,,
2018-01-01 16:09:17,0,,
2018-01-01 16:10:19,0,,
2018-01-01 16:11:21,0,,
2018-01-01 16:12:23,0,,
2018-01-01 16:13:26,0,,
2018-01-01 16:14:28,0,,
2018-01-01 16:15:30,0,,
2018-01-01 16:16:32,0,,
2018-01-01 16:17:34,0,,
2018-01-01 16:18:36,0,,
2018-01-01 16:19:39,0,,
2018-01-01 16:20:41,0,,
2018-01-01 16:21:43,0,,
2018-01-01 16:22:45,0,,
2018-01-01 16:23:47,0,,
2018-01-01 16:24:50,0,,
2018-01-01 16:25:52,0,,
2018-01-01 16:26:54,0,,
2018-01-01 16:27:56,0,,
2018-01-01 16:28:58,0,,
2018-01-01 16:30:01,0,,
2018-01-01 16:31:03,0,,
2018-01-01 16:32:05,0,,
2018-01-01 16:33:07,0,,
2018-01-01 16:34:09,0,,
2018-01-01 16:35:12,0,,
2018-01-01 16:36:14,0,,
2018-01-01 16:37:16,0,,
2018-01-01 16:38:19,0,,
2018-01-01 16:39:21,0,,
2018-01-01 16:40:23,0,,
2018-01-01 16:41:26,0,,
2018-01-01 16:42:28,0,,
2018-01-01 16:43:30,0,,
2018-01-01 16:44:32,0,,
2018-01-01 16:45:35,0,,
2018-01-01 16:46:38,0,,
2018-01-01 16:47:40,0,,
2018-01-01 16:48:42,0,,
2018-01-01 16:49:45,0,,
2018-01-01 16:50:47,0,,
2018-01-01 16:51:50,0,,
2018-01-01 16:52:52,0,,
2018-01-01 16:53:55,0,,
2018-01-01 16:54:58,0,,
2018-01-01 16:56:00,0,,
2018-01-01 16:57:02,0,,
2018-01-01 16:58:06,0,,
2018-01-01 16:59:08,0,,
2018-01-01 17:00:10,0,,
2018-01-01 17:01:12,0,,
2018-01-01 17:02:15,0,,
2018-01-01 17:03:17,0,,
2018-01-01 17:04:19,0,,
2018-01-01 17:05:22,0,,
2018-01-01 17:06:24,0,,
2018-01-01 17:07:26,0,,
2018-01-01 17:08:29,0,,
2018-01-01 17:09:31,0,,
2018-01-01 17:10:33,0,,
2018-01-01 17:11:36,0,,
2018-01-01 17:12:38,0,,
2018-01-01 17:13:41,0,,
2018-01-01 17:14:43,0,,
2018-01-01 17:15:45,0,,
2018-01-01 17:16:48,0,,
2018-01-01 17:17:50,0,,
2018-01-01 17:18:52,0,,
2018-01-01 17:19:56,0,,
2018-01-01 17:20:58,0,,
2018-01-01 17:22:00,0,,
2018-01-01 17:23:03,0,,
2018-01-01 17:24:05,0,,
2018-01-01 17:25:08,0,,
2018-01-01 17:26:10,0,,
2018-01-01 17:27:12,0,,
2018-01-01 17:28:15,0,,
2018-01-01 17:29:17,0,,
2018-01-01 17:30:20,0,,
2018-01-01 17:31:22,0,,
2018-01-01 17:32:25,0,,
2018-01-01 17:33:28,0,,
2018-01-01 17:34:31,0,,
2018-01-01 17:35:33,0,,
2018-01-01 17:36:35,0,,
2018-01-01 17:37:38,0,,
2018-01-01 17:38:40,0,,
2018-01-01 17:39:43,0,,
2018-01-01 17:40:45,0,,
2018-01-01 17:41:48,0,,
2018-01-01 17:42:50,0,,
2018-01-01 17:43:53,0,,
2018-01-01 17:44:55,0,,
2018-01-01 17:45:58,0,,
2018-01-01 17:47:00,0,,
2018-01-01 17:48:03,0,,
2018-01-01 17:49:05,0,,
2018-01-01 17:50:07,0,,
2018-01-01 17:51:11,0,,
2018-01-01 17:52:13,0,,
2018-01-01 17:53:15,0,,
2018-01-01 17:54:17,0,,
2018-01-01 17:55:20,0,,
2018-01-01 17:56:22,0,,
2018-01-01 17:57:24,0,,
2018-01-01 18:00:31,0,,
2018-01-01 18:01:34,0,,
2018-01-01 18:02:36,0,,
2018-01-01 18:03:38,0,,
2018-01-01 18:04:42,0,,
2018-01-01 18:05:45,0,,
2018-01-01 18:06:47,0,,
2018-01-01 18:07:49,0,,
2018-01-01 18:08:51,0,,
2018-01-01 18:09:54,0,,
2018-01-01 18:10:56,0,,
2018-01-01 18:11:59,0,,
2018-01-01 18:13:02,0,,
2018-01-01 18:14:04,0,,
2018-01-01 18:15:06,0,,
2018-01-01 18:16:09,0,,
2018-01-01 18:17:11,0,,
2018-01-01 18:18:13,0,,
2018-01-01 18:19:16,0,,
2018-01-01 18:20:18,0,,
2018-01-01 18:21:20,0,,
2018-01-01 18:22:24,0,,
2018-01-01 18:23:27,0,,
2018-01-01 18:24:29,0,,
2018-01-01 18:25:31,0,,
2018-01-01 18:26:34,0,,
2018-01-01 18:27:38,0,,
2018-01-01 18:28:41,0,,
2018-01-01 18:29:43,0,,
2018-01-01 18:30:46,0,,
2018-01-01 18:31:48,0,,
2018-01-01 18:32:51,0,,
2018-01-01 18:33:53,0,,
2018-01-01 18:34:56,0,,
2018-01-01 18:35:58,0,,
2018-01-01 18:37:01,0,,
2018-01-01 18:38:03,0,,
2018-01-01 18:41:10,0,,
2018-01-01 18:42:13,0,,
2018-01-01 18:43:16,0,,
2018-01-01 18:44:18,0,,
2018-01-01 18:45:21,0,,
2018-01-01 18:46:23,0,,
2018-01-01 18:49:31,0,,
2018-01-01 18:50:33,0,,
2018-01-01 18:51:36,0,,
2018-01-01 18:52:38,0,,
2018-01-01 18:53:41,0,,
2018-01-01 18:54:44,0,,
2018-01-01 18:55:47,0,,
2018-01-01 18:56:49,0,,
2018-01-01 18:57:52,0,,
2018-01-01 18:58:55,0,,
2018-01-01 18:59:58,0,,
2018-01-01 19:01:01,0,,
2018-01-01 19:02:03,0,,
2018-01-01 19:03:06,0,,
2018-01-01 19:04:08,0,,
2018-01-01 19:05:11,0,,
2018-01-01 19:06:13,0,,
2018-01-01 19:07:16,0,,
2018-01-01 19:08:18,0,,
2018-01-01 19:09:21,0,,
2018-01-01 19:10:24,0,,
2018-01-01 19:11:26,0,,
2018-01-01 19:12:29,0,,
2018-01-01 19:13:31,0,,
2018-01-01 19:14:34,0,,
2018-01-01 19:15:37,0,,
2018-01-01 19:16:40,0,,
2018-01-01 19:17:43,0,,
2018-01-01 19:18:45,0,,
2018-01-01 19:19:48,0,,
2018-01-01 19:20:50,0,,
2018-01-01 19:21:54,0,,
2018-01-01 19:22:57,0,,
2018-01-01 19:23:59,0,,
2018-01-01 19:25:02,0,,
2018-01-01 19:26:05,0,,
2018-01-01 19:27:08,0,,
2018-01-01 19:28:11,0,,
2018-01-01 19:29:13,0,,
2018-01-01 19:30:16,0,,
2018-01-01 19:31:19,0,,
2018-01-01 19:32:21,0,,
2018-01-01 19:33:24,0,,
2018-01-01 19:34:27,0,,
2018-01-01 19:35:29,0,,
2018-01-01 19:36:32,0,,
2018-01-01 19:37:36,0,,
2018-01-01 19:38:38,0,,
2018-01-01 19:39:41,0,,
2018-01-01 19:40:44,0,,
2018-01-01 19:41:47,0,,
2018-01-01 19:42:49,0,,
2018-01-01 19:43:52,0,,
2018-01-01 19:44:55,0,,
2018-01-01 19:45:57,0,,
2018-01-01 19:47:00,0,,
2018-01-01 19:48:03,0,,
2018-01-01 19:49:06,0,,
2018-01-01 19:50:08,0,,
2018-01-01 19:51:11,0,,
2018-01-01 19:52:14,0,,
2018-01-01 19:53:17,0,,
2018-01-01 19:54:19,0,,
2018-01-01 19:55:22,0,,
2018-01-01 19:56:25,0,,
2018-01-01 19:57:28,0,,
2018-01-01 19:58:31,0,,
2018-01-01 19:59:33,0,,
2018-01-01 20:00:36,0,,
2018-01-01 20:01:39,0,,
2018-01-01 20:02:42,0,,
2018-01-01 20:03:45,0,,
2018-01-01 20:04:47,0,,
2018-01-01 20:05:50,0,,
2018-01-01 20:06:53,0,,
2018-01-01 20:07:56,0,,
2018-01-01 20:08:59,0,,
2018-01-01 20:10:01,0,,
2018-01-01 20:11:04,0,,
2018-01-01 20:12:08,0,,
2018-01-01 20:13:11,0,,
2018-01-01 20:14:14,0,,
2018-01-01 20:15:16,0,,
2018-01-01 20:16:19,0,,
2018-01-01 20:17:22,0,,
2018-01-01 20:18:24,0,,
2018-01-01 20:19:27,0,,
2018-01-01 20:20:29,0,,
2018-01-01 20:21:32,0,,
2018-01-01 20:24:39,0,,
2018-01-01 20:25:42,0,,
2018-01-01 20:26:45,0,,
2018-01-01 20:27:47,0,,
2018-01-01 20:28:50,0,,
2018-01-01 20:29:52,0,,
2018-01-01 20:30:55,0,,
2018-01-01 20:31:57,0,,
2018-01-01 20:33:00,0,,
2018-01-01 20:34:03,0,,
2018-01-01 20:35:05,0,,
2018-01-01 20:36:08,0,,
2018-01-01 20:37:10,0,,
2018-01-01 20:38:13,0,,
2018-01-01 20:39:16,0,,
2018-01-01 20:40:18,0,,
2018-01-01 20:41:21,0,,
2018-01-01 20:42:23,0,,
2018-01-01 20:43:26,0,,
2018-01-01 20:44:29,0,,
2018-01-01 20:45:31,0,,
2018-01-01 20:46:34,0,,
2018-01-01 20:47:37,0,,
2018-01-01 20:48:39,0,,
2018-01-01 20:49:42,0,,
2018-01-01 20:50:45,0,,
2018-01-01 20:51:47,0,,
2018-01-01 20:52:50,0,,
2018-01-01 20:53:53,0,,
2018-01-01 20:54:55,0,,
2018-01-01 20:55:58,0,,
2018-01-01 20:57:01,0,,
2018-01-01 20:58:04,0,,
2018-01-01 20:59:06,0,,
2018-01-01 21:00:09,0,,
2018-01-01 21:01:12,0,,
2018-01-01 21:02:14,0,,
2018-01-01 21:03:17,0,,
2018-01-01 21:04:20,0,,
2018-01-01 21:05:23,0,,
2018-01-01 21:06:25,0,,
2018-01-01 21:07:28,0,,
2018-01-01 21:08:31,0,,
2018-01-01 21:09:34,0,,
2018-01-01 21:10:37,0,,
2018-01-01 21:11:39,0,,
2018-01-01 21:12:42,0,,
2018-01-01 21:13:45,0,,
2018-01-01 21:14:47,0,,
2018-01-01 21:15:50,0,,
2018-01-01 21:16:53,0,,
2018-01-01 21:17:56,0,,
2018-01-01 21:18:58,0,,
2018-01-01 21:20:01,0,,
2018-01-01 21:21:04,0,,
2018-01-01 21:22:07,0,,
2018-01-01 21:23:10,0,,
2018-01-01 21:24:12,0,,
2018-01-01 21:25:15,0,,
2018-01-01 21:26:18,0,,
2018-01-01 21:27:21,0,,
2018-01-01 21:28:24,0,,
2018-01-01 21:29:27,0,,
2018-01-01 21:30:29,0,,
2018-01-01 21:31:32,0,,
2018-01-01 21:32:35,0,,
2018-01-01 21:33:38,0,,
2018-01-01 21:34:41,0,,
2018-01-01 21:35:44,0,,
2018-01-01 21:36:47,0,,
2018-01-01 21:37:49,0,,
2018-01-01 21:38:53,0,,
2018-01-01 21:39:56,0,,
2018-01-01 21:40:59,0,,
2018-01-01 21:42:02,0,,
2018-01-01 21:43:05,0,,
2018-01-01 21:44:08,0,,
2018-01-01 21:45:10,0,,
2018-01-01 21:46:14,0,,
2018-01-01 21:47:17,0,,
2018-01-01 21:48:20,0,,
2018-01-01 21:49:23,0,,
2018-01-01 21:50:26,0,,
2018-01-01 21:53:35,0,,
2018-01-01 21:54:38,0,,
2018-01-01 21:55:41,0,,
2018-01-01 21:56:44,0,,
2018-01-01 21:57:47,0,,
2018-01-01 21:58:50,0,,
2018-01-01 21:59:53,0,,
2018-01-01 22:00:56,0,,
2018-01-01 22:01:59,0,,
2018-01-01 22:03:02,0,,
2018-01-01 22:04:05,0,,
2018-01-01 22:05:09,0,,
2018-01-01 22:06:12,0,,
2018-01-01 22:07:14,0,,
2018-01-01 22:08:17,0,,
2018-01-01 22:09:21,0,,
2018-01-01 22:10:24,0,,
2018-01-01 22:11:28,0,,
2018-01-01 22:12:30,0,,
2018-01-01 22:13:35,0,,
2018-01-01 22:14:38,0,,
2018-01-01 22:15:40,0,,
2018-01-01 22:16:44,0,,
2018-01-01 22:17:48,0,,
2018-01-01 22:18:50,0,,
2018-01-01 22:19:54,0,,
2018-01-01 22:20:57,0,,
2018-01-01 22:22:00,0,,
2018-01-01 22:23:03,0,,
2018-01-01 22:24:06,0,,
2018-01-01 22:25:09,0,,
2018-01-01 22:26:12,0,,
2018-01-01 22:27:15,0,,
2018-01-01 22:28:19,0,,
2018-01-01 22:29:22,0,,
2018-01-01 22:30:25,0,,
2018-01-01 22:31:28,0,,
2018-01-01 22:32:30,0,,
2018-01-01 22:33:31,0,,
2018-01-01 22:34:32,0,,
2018-01-01 22:35:32,0,,
2018-01-01 22:36:33,0,,
2018-01-01 22:37:34,0,,
2018-01-01 22:38:35,0,,
2018-01-01 22:39:36,0,,
2018-01-01 22:40:37,0,,
2018-01-01 22:41:38,0,,
2018-01-01 22:42:39,0,,
2018-01-01 22:43:40,0,,
2018-01-01 22:44:41,0,,
2018-01-01 22:45:41,0,,
2018-01-01 22:46:43,0,,
2018-01-01 22:47:46,0,,
2018-01-01 22:48:49,0,,
2018-01-01 22:49:52,0,,
2018-01-01 22:50:55,0,,
2018-01-01 22:51:59,0,,
2018-01-01 22:53:02,0,,
2018-01-01 22:54:05,0,,
2018-01-01 22:55:07,0,,
2018-01-01 22:56:10,0,,
2018-01-01 22:57:13,0,,
2018-01-01 22:58:16,0,,
2018-01-01 22:59:19,0,,
2018-01-01 23:00:22,0,,
2018-01-01 23:01:24,0,,
2018-01-01 23:02:27,0,,
2018-01-01 23:03:30,0,,
2018-01-01 23:04:32,0,,
2018-01-01 23:05:35,0,,
2018-01-01 23:06:38,0,,
2018-01-01 23:07:41,0,,
2018-01-01 23:10:49,0,,
2018-01-01 23:11:51,0,,
2018-01-01 23:12:54,0,,
2018-01-01 23:13:56,0,,
2018-01-01 23:14:59,0,,
2018-01-01 23:16:01,0,,
2018-01-01 23:17:04,0,,
2018-01-01 23:18:06,0,,
2018-01-01 23:19:09,0,,
2018-01-01 23:20:11,0,,
2018-01-01 23:21:14,0,,
2018-01-01 23:22:16,0,,
2018-01-01 23:23:19,0,,
2018-01-01 23:26:26,0,,
2018-01-01 23:27:29,0,,
2018-01-01 23:28:31,0,,
2018-01-01 23:29:33,0,,
2018-01-01 23:30:36,0,,
2018-01-01 23:33:43,0,,
2018-01-01 23:34:45,0,,
2018-01-01 23:37:52,0,,
2018-01-01 23:47:14,0,,
2018-01-01 23:48:16,0,,
2018-01-01 23:49:19,0,,
2018-01-01 23:50:21,0,,
2018-01-01 23:51:24,0,,
2018-01-01 23:52:26,0,,
2018-01-01 23:53:28,0,,
2018-01-01 23:54:30,0,,
2018-01-01 23:55:33,0,,
2018-01-01 23:56:35,0,,
2018-01-01 23:57:37,0,,
2018-01-01 23:58:39,0,,
2018-01-01 23:59:42,0,,
2018-01-02 00:02:48,0,,
2018-01-02 00:03:51,0,,
2018-01-02 00:04:53,0,,
2018-01-02 00:05:55,0,,
2018-01-02 00:07:00,0,,
2018-01-02 00:08:02,0,,
2018-01-02 00:09:04,0,,
2018-01-02 00:10:06,0,,
2018-01-02 00:11:09,0,,
2018-01-02 00:12:11,0,,
2018-01-02 00:13:13,0,,
2018-01-02 00:14:15,0,,
2018-01-02 00:15:20,0,,
2018-01-02 00:16:22,0,,
2018-01-02 00:17:25,0,,
2018-01-02 00:18:27,0,,
2018-01-02 00:19:29,0,,
2018-01-02 00:22:36,0,,
2018-01-02 00:23:38,0,,
2018-01-02 00:24:40,0,,
2018-01-02 00:25:42,0,,
2018-01-02 00:26:45,0,,
2018-01-02 00:27:47,0,,
2018-01-02 00:28:49,0,,
2018-01-02 00:29:51,0,,
2018-01-02 00:30:54,0,,
2018-01-02 00:31:56,0,,
2018-01-02 00:32:58,0,,
2018-01-02 00:34:00,0,,
2018-01-02 00:35:03,0,,
2018-01-02 00:36:05,0,,
