"data, x","data, y","fit, x","fit, y"
e2c749,c62e52,e4465e,7d8410
0,296.8,0.0,295.359535499
1,295.0,1.5396825397,296.9804910021
2,294.99,3.0793650794,293.8814640697
3,296.9,4.619047619,294.3460593373
4,294.99,6.1587301587,296.8947643245
5,293.39,7.6984126984,299.4413873738
6,297.99,9.2380952381,301.5321350273
7,299.88,10.7777777778,303.9164588516
8,296.01,12.3174603175,307.553826073
9,302.75,13.8571428571,312.9108234248
10,300.4,15.3968253968,319.7398343637
11,298.98,16.9365079365,327.2324117152
12,306.0,18.4761904762,334.3532461099
13,314.0,20.0158730159,340.1812419277
14,317.95,21.5555555556,344.1474389323
15,320.0,23.0952380952,346.1273615598
16,327.0,24.6349206349,346.3986816479
17,332.0,26.1746031746,345.5070530468
18,331.0,27.7142857143,344.094316519
19,329.0,29.253968254,342.738615137
20,332.95,30.7936507937,341.841398229
21,333.0,32.3333333333,341.5777637345
22,344.5,33.873015873,341.9089312864
23,349.82,35.4126984127,342.6421470379
24,349.84,36.9523809524,343.5156774645
25,349.0,38.4920634921,344.2849915288
26,354.99,40.0317460317,344.7898761123
27,351.0,41.5714285714,344.9894645427
28,336.0,43.1111111111,344.9610351425
29,348.9,44.6507936508,344.8670368546
30,343.49,46.1904761905,344.9015163385
31,337.5,47.7301587302,345.2308748506
32,338.0,49.2698412698,345.9442074106
33,339.86,50.8095238095,347.0255492225
34,335.0,52.3492063492,348.35489942
35,339.75,53.8888888889,349.738061243
36,343.0,55.4285714286,350.9584914921
37,344.97,56.9682539683,351.8388532263
38,343.5,58.5079365079,352.2969697852
39,344.98,60.0476190476,352.3811204264
40,349.97,61.5873015873,352.2732647221
41,349.28,63.126984127,352.2554171065
42,348.94,64.6666666667,352.6429091087
43,345.97,66.2063492063,353.6971211185
44,343.99,67.746031746,355.5375130672
45,344.47,69.2857142857,358.0765480736
46,343.0,70.8253968254,360.9997076106
47,343.14,72.3650793651,363.8055399478
48,342.97,73.9047619048,365.9075676714
49,344.9,75.4444444444,366.7827616764
50,345.98,76.9841269841,366.1334320154
51,346.99,78.5238095238,364.0151969178
52,348.0,80.0634920635,360.8795699965
53,347.9,81.6031746032,357.4905845891
54,346.93,83.1428571429,354.7062542913
55,349.6,84.6825396825,353.1662156293
56,353.99,86.2222222222,352.9905217407
57,353.98,87.7619047619,353.6503859683
58,353.83,89.3015873016,354.1800561127
59,353.83,90.8412698413,353.7947535301
60,353.8,92.380952381,352.6551571646
61,353.75,93.9206349206,351.8198524067
62,353.98,95.4603174603,350.1274648515
63,351.98,97.0,333.536836466
64,351.97,,
65,351.85,,
66,351.0,,
67,350.0,,
68,355.99,,
69,351.0,,
70,359.75,,
71,363.98,,
72,365.0,,
73,373.0,,
74,368.49,,
75,368.0,,
76,364.9,,
77,364.99,,
78,360.01,,
79,360.8,,
80,361.01,,
81,360.0,,
82,356.0,,
83,354.49,,
84,353.9,,
85,354.0,,
86,357.99,,
87,354.0,,
88,352.0,,
89,349.9,,
90,353.97,,
91,353.99,,
92,353.94,,
93,353.75,,
94,351.5,,
95,350.0,,
96,347.93,,
