type,yaxis,xaxis,ysrc,line.width,xsrc,line.dash,mode,line.color,name
scatter,y1,x1,erasmocf.ufrgs:118:6a2734,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (31, 119, 180, 1)",close
scatter,y1,x1,erasmocf.ufrgs:118:d61d28,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (255, 127, 14, 1)",MA180
scatter,y1,x1,erasmocf.ufrgs:118:9c7d06,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (44, 160, 44, 1)",MA90
scatter,y1,x1,erasmocf.ufrgs:118:38beff,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (214, 39, 40, 1)",MA30
scatter,y1,x1,erasmocf.ufrgs:118:e2cda3,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (148, 103, 189, 1)",MA15
scatter,y1,x1,erasmocf.ufrgs:118:f9ccde,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (140, 86, 75, 1)",MA7
scatter,y1,x1,erasmocf.ufrgs:118:39d116,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (227, 119, 194, 1)",MA1
scatter,y2,x1,erasmocf.ufrgs:118:8f3789,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (31, 119, 180, 1)",log_MA1/7
scatter,y2,x1,erasmocf.ufrgs:118:23df14,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (255, 127, 14, 1)",log_MA7/15
scatter,y2,x1,erasmocf.ufrgs:118:ac7d07,1.5,erasmocf.ufrgs:118:831fc2,solid,lines,"rgba (44, 160, 44, 1)",log_MA15/30
